Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,ROI_number,ROI_cover
2016-11-21 15:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_001_S01_20161121_150000_01.wav,0,1.0,13055.0,5.542812242612821e-12,7.565263710678329e-06,0.0013265720711715023,9.57349473063069,92.66960160001764,-42.8004791248868,0.8556706475350566,0.007243960003542372,0.9684755565463526,0.04296497000193536,222,7.297415876946078,0.025740274820979292,0.06433862433862435,0.40015243902439024,7.637366486882826e-05,5.68005810122517e-09,2.951131447174006,27.30149251303243,19,40.7045826898206,-52.295417310179396,-54.8066796132932,2.511262303113803,0.8209000485241985,0.0335296251638616,0.4821718689164616,0.39019943494389187,0.04188930389662748,3.356951106657288,0.2292646451804655,300.2116838568327,0.15811281847235606,1.3756152176719283,0.011212631123096301,0.015424266003073155,5.051989732344878,0.04002696710921031,2.3019763861531946,0.018911912578549916,0.130769104043624,0.131240670695477,0.12515722643431218,0.12976145107433218,670.34765625,8.357458287484334,0.004264663182346109,0.053327437009509836,0.0719488832634393,0.38796198845139124,0.33266705990480294,3.107599064830403,6.109657878503721,27633.24294194365,0.9779399384086982,0.6723885025646982,1.2240473891423762,126,0.8968647164150212,108.04115853658537,0.25758111933797906
2016-11-21 15:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_001_S01_20161121_150000_02.wav,1,1.0,10594.783333333333,-2.2293289541821287e-09,0.0030676869783111383,0.7921936428738359,62.12745602215882,118.74947131549959,-42.49439232937084,21.056683979708538,0.0075037850255287,0.662779985719687,0.20805109347784015,1075,27.84914107743508,0.19953551383781692,0.34199676060900547,0.5835556402439024,0.0002471951554538397,2.853423659321172e-06,13.726286800198327,206.1960437570739,10,64.73838357474935,-28.261616425250647,-54.33566268656725,26.0740462613166,0.1911391742593234,0.22502987901765048,0.771544187066631,0.3000263141973981,0.10627914298264374,241.34356178886225,14.750568155809749,316.4597692878248,-0.995023173750159,0.0024946207719912152,6.979492070782266,0.01741118589772142,5.230364990048736,8.140840574408669,0.4901489093520957,0.8460969754083646,0.18224314461989607,0.135635924732051,0.13904383065903006,0.14430402814072785,745.474609375,20.08467643016209,0.02371387134630275,0.06402858590606839,0.27694945875465116,0.38634082547748144,0.26733732694597406,0.8097743797003991,1.9454574080889366,389.56762874747795,0.5994835640136522,0.006740795233808581,1.4931101773177944,180,17.941944625919472,155.0590701219512,0.34669292005420055
2016-11-21 15:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_001_S01_20161121_150000_04.wav,1,1.0,3326.2,-4.8038730867419595e-11,0.008576782474360469,0.40528263953497196,17.218307151240023,123.21460484276292,-29.170288102400328,12.262315898969387,0.03479249671293827,0.8105998822963326,0.43255273853299786,2235,15.848279820326399,0.42423069479388426,0.14138372385991432,3.0011432926829267,0.00038290068238201036,7.616105027594653e-06,14.013383381746035,216.07117118142915,17,68.9928376837203,-24.007162316279704,-40.818282661733114,16.81112034545341,0.18567693702325844,0.038318722546268114,0.2726228958364717,0.20014092848719045,0.194640983075681,225.26547279220617,14.435416445743108,338.1359897171628,-0.9970142006745962,0.00149513174437882,18.61266495559414,0.027828386222596004,5.132513672085699,21.815892210610922,0.4907981233053231,0.8389870736367676,0.2730496453900709,0.143424405978208,0.17433981513328314,0.17534117305458768,905.8125,14.93341615656541,0.04520202707607433,0.060363394713602164,0.5759819156318066,0.37948634032723383,0.26040576354578676,0.7598381182038814,1.8955106145826348,302.07638006054975,0.5797590980053589,0.003583115687567689,1.6587484407384616,237,33.37272853755323,176.0670731707317,0.5615139856755711
2016-11-21 15:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_001_S01_20161121_150000_03.wav,0,1.0,1663.75,1.92958531745333e-08,0.005598073858810508,0.16699649434268693,23.262165859561335,121.36174712781106,-29.18531198213289,10.309510052602977,0.03473236856271834,0.7914098113009971,0.39074898393652024,2019,14.25841383179387,0.3737178246564738,0.09789897909673331,3.81812118902439,0.0003014217095389457,4.846527254631688e-06,13.95365602320531,214.11310174554112,13,67.02766716927972,-25.972332830720283,-39.69792625153784,13.725593420817553,0.18546696061751156,0.02248177798083384,0.22645960272669918,0.19850164551517901,0.1404207613185593,184.7473476357458,13.166560136769679,323.21238780067137,-0.997243737001532,0.001380033366686704,11.838488001721053,0.016337508453495256,3.9500985717705186,13.670110369434395,0.3312477067209527,0.8629588279359226,0.203857464106556,0.1384173772982955,0.15596446890281285,0.15606171965737514,806.21484375,14.367010709333417,0.02816492450638792,0.056699618188228246,0.378863472213819,0.38262436184387943,0.26135488798179735,0.7663881431178535,1.896692481966276,293.4952212713814,0.5832805628292799,0.0036426297210879395,1.4631710626917123,400,12.629489994676732,305.1162347560976,0.6153137703252033
2016-11-21 15:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_001_S01_20161121_150000_00.wav,0,1.0,9655.766666666666,4.931889286066964e-11,0.00012752836262650225,0.4289348507459036,37.96768395917105,104.93742872390789,-40.45145381907453,5.943846678742879,0.009493520860981921,0.8326713293125775,0.26301528933617185,1359,10.934264014841705,0.24250048383975228,0.08360518153621602,2.901105182926829,0.00010267306594884546,6.478171394619345e-08,13.525669637335302,215.51609921260976,16,48.86200293789001,-44.13799706210998,-52.57573276793358,8.437735705823599,0.33589991900885113,0.021321332236751478,0.6485904857995459,0.4935560138127516,0.08427770517350686,301.0102185375512,16.25737337677317,300.26403375563496,-0.7881918849620565,0.11844820280147826,0.1601287679725173,0.018966964783159585,4.489343657347553,0.218002617125555,1.7492957514420138,0.5154654965117433,0.16062058796879758,0.13871136037563586,0.13649913016604107,0.14073048236062718,727.013671875,8.106462991763676,0.009125169376693767,0.05417253268245398,0.1483925360562379,0.3805046003128497,0.2764205862999139,0.8838118245398665,2.8836930205907603,6487.293975287487,0.6563372950660291,0.25554220543303247,1.2423027389925636,128,2.882239341366628,98.0373475609756,0.2713807830042586
2016-11-21 15:10:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_002_S01_20161121_151000_01.wav,0,1.0,2983.4333333333334,-6.718834734176294e-10,0.00043940194358754536,0.04574624343326501,11.583505290302565,110.30998062285224,-34.700134212797124,4.975367071040488,0.0184074355841237,0.8698315174870941,0.31972130830269013,1652,9.197996675751853,0.2997871105089994,0.05935265635407078,5.051924542682927,0.0001226437570085369,2.4242513291332043e-07,14.17247598202097,229.18440918881947,21,54.19990899471852,-38.80009100528149,-46.887543271562855,8.087452266281367,0.23177981059824082,0.018151789283442743,0.48939522316945594,0.3796324344374833,0.10311767821166984,310.00724254490285,16.622904803569366,304.7482892614211,-0.9534323588862879,0.023838880779195125,0.6024498167800726,0.014361729357668097,4.8968877763554435,0.7703289018221511,0.6825962735728089,0.7978545121118955,0.15032001383843627,0.13167957500812597,0.13142219098463212,0.13455087954897405,695.08984375,11.053662483117442,0.007332347319008906,0.05210653810246871,0.11455148141127935,0.3842773715999002,0.25538025334386455,0.7265179416089599,2.177639339836767,2077.609597137853,0.5788681012558015,0.06076996356110922,1.258748668471032,287,3.0831851287262872,120.04573170731707,0.27659819008904374
2016-11-21 15:10:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_002_S01_20161121_151000_00.wav,1,1.0,1441.65,-3.261479335384954e-10,0.003019067853052898,0.2551685407880422,12.071956515010989,118.6800896253031,-28.324593312212222,6.953323345056084,0.038350438530076136,0.8369102438430004,0.3628798142055351,1875,11.00113974988753,0.34797754983549445,0.06605930135767388,5.268673780487805,0.0002525660626062783,2.1660736592339435e-06,13.955418718832261,219.2264888410678,14,63.57548195934165,-29.424518040658363,-38.862370277000046,9.437852236341683,0.2026567574233024,0.014768466513985445,0.1765231386434919,0.11996385922164676,0.11666154932846051,218.30455459126236,13.929890517425921,322.44624167142115,-0.9916435069631859,0.004195777511185069,5.331587237202075,0.022370153828773796,4.727667182752903,6.205606846851023,0.4989291977863005,0.8287258794607147,0.1885157453398243,0.13420741541258038,0.1523231296077522,0.1500567865611692,775.193359375,14.473271752130245,0.01740685794134727,0.05242271708414051,0.27434379525937047,0.37876132615089114,0.2577682008624953,0.7420740121110552,1.9983657490066888,649.4424464979621,0.5788121526688382,0.010965688015898934,1.4041448943546673,267,11.258672994096013,120.04573170731707,0.3038950590398761
2016-11-21 15:10:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_002_S01_20161121_151000_03.wav,0,1.0,7734.083333333333,3.047499982683453e-10,0.00041453487655561475,1.2692800842698984,62.57929650997553,110.05697164138004,-40.7895383180916,11.469591442512499,0.009131099686233097,0.7217765907102245,0.34952583704277146,1806,15.872088317785495,0.33694600348364623,0.11167387028476217,3.0178163109756095,0.0001578603602242734,2.5672917085591287e-07,11.569136505106862,166.33110701837433,28,54.589782735523144,-38.41021726447687,-53.624571591492284,15.214354327015414,0.3279739829298537,0.09098680959206051,0.514702510643227,0.3268736428381416,0.14198964090206334,291.06761719009114,16.359973396733892,314.4160067777581,-0.9184201569833831,0.04252449220763864,0.6538853123476456,0.027806140869616813,5.607792263564157,1.2113774408735754,1.073595715841144,0.729551796767933,0.15503167189726608,0.13503450160552027,0.1333338318055161,0.13730892191734417,709.337890625,16.51126934280367,0.012640491918312041,0.06445564601333947,0.16982411830492194,0.3919404210595649,0.2892924911002563,1.012012777183639,2.8693465932441207,3255.3022924242323,0.7062940680673808,0.07707594547806232,1.373647708646182,230,11.603815814943863,160.0609756097561,0.5570149172473867
2016-11-21 15:10:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_002_S01_20161121_151000_02.wav,0,1.0,2554.4166666666665,-3.5285322841830705e-10,0.001048836684399831,0.11165412990866265,20.622038246814476,114.08843957651264,-32.857023621183615,6.853388088139013,0.02275877168071403,0.8253052326350296,0.3367524675827366,1740,11.166804619413211,0.3172053415908651,0.0651669617618737,4.868521341463414,0.0001930913483895337,7.733267937914327e-07,14.278279486618308,224.92471018869114,26,59.18082487348654,-33.819175126513464,-44.37529858732073,10.556123460807264,0.20817431811655432,0.17125378097396748,0.46483479280137385,0.31355374657711677,0.10516532666087475,270.1070882242778,15.27188374738421,310.53503986796176,-0.9318514963727081,0.03527626412032655,1.9014958444988714,0.06707766963424557,7.051184302135711,2.035987606670656,0.9317647438152568,0.7501610744481806,0.16238334115863956,0.13779939174487238,0.14020194769697544,0.14244655560394892,735.87890625,16.58356959009774,0.01702878496418893,0.068011793547067,0.2419684263305073,0.38328313034908634,0.25891000916966905,0.7496868003906988,2.033696414115116,1505.5187286775638,0.5781906787231852,0.0484433256747233,1.360224411782716,297,7.170456470189703,180.0685975609756,0.6596239232481611
2016-11-21 15:10:00,/media/haupert/data/mes_projets_data/nROI/dataset/Hawai/audio/UHH_002_S01_20161121_151000_04.wav,0,1.0,7591.2,-6.564886057663572e-11,0.00017245462998241947,0.09372049573710435,24.441331973556256,106.24810947298559,-40.73493547898838,7.0706096456540095,0.009188682089657708,0.831778211125295,0.30868976195084186,1595,11.644680516942154,0.29223921037352424,0.08899018152100095,3.2845846036585367,0.00010080714456429723,8.517824250576224e-08,13.921349331763961,224.83110461734793,20,49.88546579448663,-43.11453420551337,-53.76998923702115,10.655455031507778,0.29194503076055,0.13715902843074612,0.7171976314542953,0.45377593070215283,0.12075897470280872,285.17691321072283,15.793843107045847,301.8822915442695,-0.793918474145034,0.11487786587023278,0.21055500837498545,0.02418811001040732,5.738660339608564,0.2792789633782925,1.1679522418387078,0.7205832591592113,0.14413802192733174,0.13391964324532474,0.1304825709201298,0.13428887497580333,693.736328125,11.885814187692333,0.009175453082655827,0.05435962997185487,0.1306414534946379,0.3866457229181605,0.26653932181536794,0.8037647808623467,2.582744946879736,4614.42920704436,0.6191180868234267,0.18260130698333493,1.2606887837127414,235,5.2534752468060395,161.06135670731706,0.4943682249322493
