Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
2018-05-09 05:00:02,../data/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_15.wav,0,1.0,6060.233333333334,-5.914311277725014e-12,1.647938944627936e-06,0.032868561444510884,3.989488942007634,80.03017214623021,-49.64416054227965,0.7205742970366273,0.0032945186688892467,0.9770491708337643,0.0878652990129669,454,4.716455178322978,0.057093090768337525,0.035308693924305114,1.6172827743902438,3.018215281857579e-05,1.7703789931656244e-09,4.977182744379332,44.240790704962606,13,28.355620740000717,-58.62377934671967,-61.81456547820352,3.190786131483847,0.6818579128745887,0.03617138224961458,0.48898706047513874,0.34931052894456915,0.11562583086858691,17.682184807215002,3.529217938615045,298.22252224377775,-0.3398678859127177,0.4926844810804615,0.00556605815729871,0.0027423104748923845,12.803056266792641,0.008572021412690799,2.302315947076099,0.01282034983317537,0.1323176909580646,0.14684972288989506,0.1261832483438262,0.13426316601335658,693.603515625,8.318275151881135,0.010105134533488191,0.05061619983120259,0.13601563445365442,0.5014584984644864,0.3309331980162576,2.466808936217316,5.226053526357709,17992.67370153696,0.9474148251650722,0.33146617192415484,1.2444242369985625,107.0407774390244,1.461441093205575
2018-05-09 05:00:02,../data/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_30.wav,0,1.0,6119.45,2.944625799405431e-11,1.8094575491051431e-06,0.011415106309588969,3.8111939182353707,80.43624496142783,-49.13002364390711,0.719934031658866,0.003495415581083411,0.9808264257512179,0.08418811689568415,435,4.703047064583254,0.05283530094832591,0.040634920634920635,1.3004954268292683,3.215398495694654e-05,1.9017498758835645e-09,3.9347990246107996,30.208160657034668,11,28.749110833803456,-58.23028925291692,-61.39104856307431,3.1607593101573883,0.7127240445715706,0.043960601768952445,0.5683535885763965,0.45355259247633983,0.14488963477608696,10.579773790768856,2.8321052458746556,296.915689615535,-0.24689781722996854,0.6039806729657102,0.005911879036471237,0.003570660678939772,15.989328666479715,0.008648479945833605,2.3009041493306683,0.03225848396705881,0.13265541470004366,0.14913533780104798,0.12619571014839517,0.13516751657471932,698.275390625,8.26538105287269,0.009322145397793264,0.04781634760027095,0.12940376333437953,0.5004820699937189,0.33200850473146687,2.763929948162563,5.4269336845174765,18371.680600819327,0.9628785070954424,0.3272482082177023,1.2341255908352966,109.04153963414635,1.052782012195122
2018-05-09 05:00:02,../data/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_00.wav,0,1.0,6252.116666666667,8.357392870532055e-11,1.1324207430401321e-06,-0.0022034331703711376,2.9759737101004315,78.40083913298224,-51.09083290641606,0.33946132901148474,0.0027890631949618115,0.9921458493529884,0.03290110315463519,170,3.629536881031907,0.005612541126378943,0.024049238743116298,0.23342225609756098,2.351443930224616e-05,1.0720515430125613e-09,6.62170006019364,67.84558076488345,5,26.18058096327228,-60.798819123448084,-62.72184298171763,1.923023858269545,0.6432208181289227,2.9325348899322812e-05,0.0018488991103073893,0.0013215008004321405,0.019044385215395754,84.31892589962804,6.352161367498895,295.90335701795567,-0.577130037087737,0.26812625019374886,0.003200675021762238,0.0008581849916739045,6.052364419679288,0.005151743567886484,2.3025281889534375,0.005911073847168246,0.12893221637383545,0.1255856370633989,0.1264565772573728,0.12628091124661248,652.3671875,5.396749157433158,0.0013527451122725513,0.036697054427451845,0.027880599399503866,0.49554263141511595,0.3288776331793692,2.1574793901780844,4.971860661001512,19055.4216205591,0.9234420982567356,0.3647940451925116,1.1997180297739631,0.0,0.0
2018-05-09 05:00:02,../data/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_45.wav,0,1.0,6315.533333333333,-1.578904265778974e-10,2.917348254336533e-06,-0.007878632586112655,7.018249150167039,82.51064372880671,-47.82562732104654,1.3481882706468085,0.004061800922998417,0.9645188699369713,0.13315269982581768,688,5.831809528468808,0.10296109928391717,0.059966096470950844,1.7173208841463414,4.165997966111385e-05,3.3736993103968743e-09,2.8034248303772054,14.416198813086762,14,31.15567396597648,-55.8237261207439,-60.74962797999133,4.925901859247432,0.7311410573715428,0.0472684115942299,0.43408974998860406,0.351210851549855,0.14918266266176605,8.91365264471081,2.451879625473249,300.42298960675623,-0.10546620393331832,0.8091914460015821,0.010492874125598971,0.008490743986406018,22.925680175242015,0.018618498383162818,2.290694512029833,0.08626405471148395,0.14051778815660498,0.17682564526180022,0.1282519079022795,0.14725602194638018,760.724609375,9.69084778259181,0.020708191177893923,0.05764032042597229,0.29248572734526257,0.5122493675873493,0.3329308700543085,3.3596472044179064,5.5499143496136165,16803.141325156732,0.9780576082426745,0.2771461669816593,1.293124183920325,169.0644054878049,2.7949044836430508
2018-05-09 06:00:03,../data/USA_sierra_nevada_forest/audio/SNE_002_20180509_060003_30.wav,0,1.0,4156.066666666667,1.7503644679536689e-10,2.71226739036946e-06,-0.021744328792024203,3.0384715887210465,82.19408599838121,-48.150268631086355,0.43838260886893465,0.0039127902573718185,0.9882586057230082,0.05941552157925295,307,3.871755636827254,0.016257015676407974,0.025006105006105006,0.6502477134146342,2.9016805269538776e-05,4.216833046073857e-09,9.875491462506284,120.78335697081147,8,31.112581692575883,-55.866818394144495,-57.67653070459595,1.8097123104514523,0.4317174468894573,0.0008316681710132112,0.24568505700997179,0.23362546146635121,0.03794690803455847,8.399806540570681,1.998511365837774,296.5820322724971,-0.8361320390111353,0.08924628376786951,0.011341102463599215,0.0010121512487068596,8.390969725868842,0.013754237024234455,2.3018392029576678,0.021648097681643642,0.12728478348613273,0.13209467083211704,0.12658119530306278,0.12870322481126598,664.880859375,5.992052386908991,0.003957289851916376,0.0484709312782603,0.06497873341356335,0.49738594389071134,0.3150128856194034,1.4505625964166824,3.5876298959759545,8100.271267065175,0.8108197611070673,0.1504179264870205,1.211256991147513,35.01333841463415,0.3605303910181959
2018-05-09 06:00:03,../data/USA_sierra_nevada_forest/audio/SNE_002_20180509_060003_15.wav,0,1.0,5300.75,-8.673462996877803e-11,1.7848790761747786e-06,0.016750543758491325,3.043823670524272,80.37684895787774,-49.50439570298181,0.431553443328049,0.0033479596474242103,0.9895931913820598,0.05341590865105477,276,3.853075731876877,0.0123862976582156,0.024767951625094483,0.5001905487804877,2.7605430778969405e-05,2.013956118226417e-09,8.015704466721436,90.72593735712262,11,28.506319230972146,-58.47308085574822,-60.669763435950955,2.196682580202733,0.5684259224206563,0.00391891527865984,0.2331594270817945,0.17783978989791605,0.0576570007997117,8.441324019102666,2.264490708040551,297.5675680598356,-0.6286649698663436,0.22799964204064027,0.0057884427403093125,0.001319762872763266,10.90583444692489,0.008782714485535362,2.3024303893178897,0.00997394942053038,0.13463233416528694,0.1423602700503705,0.12683209296838524,0.13330664138114595,688.662109375,6.467585989128908,0.008333484562524196,0.049121105357474715,0.12383415761321696,0.49779430257671164,0.32466928280266366,1.8249803241879619,4.483155662285174,14643.087286117117,0.8842011011639201,0.27448992608200024,1.222197912155171,47.01791158536585,0.9860899390243902
2018-05-09 06:00:03,../data/USA_sierra_nevada_forest/audio/SNE_002_20180509_060003_45.wav,0,1.0,5087.666666666667,-6.368061918481242e-11,1.9700429475413957e-06,-0.005356540808933479,3.1009522778350602,80.80551791390492,-48.8367473178122,0.3765164382481032,0.003615452283429281,0.9903511563026938,0.04122314689374879,213,3.8742369106896217,0.007547900135475131,0.030185941043083902,0.25009527439024387,2.9437022870408027e-05,2.368326148748326e-09,7.088667867334232,73.19118900972188,12,29.17066058771933,-57.80873949900104,-60.09552230339718,2.2867828043961396,0.5826015868109218,0.008028669611334527,0.7387035785780931,0.6526020658204618,0.0740143638902705,9.901139344972757,2.518360500546615,297.4938688448259,-0.657734880799649,0.2064655350892123,0.006888845033026897,0.0014223090758905608,10.980625232909405,0.010202780734697303,2.2999304338688416,0.04120144221637734,0.13375507615258522,0.14304968106976715,0.12580856341978502,0.13286769865466513,686.39453125,6.7258364687598915,0.008028001596980257,0.04516283777633638,0.1172548572876331,0.4978420818523791,0.32711470332849735,1.990796682140097,4.5825523389461384,13877.60963332677,0.9031676774664121,0.24710420895948765,1.2230647800254506,79.03010670731707,1.1145213293650793
2018-05-09 06:00:03,../data/USA_sierra_nevada_forest/audio/SNE_002_20180509_060003_00.wav,0,1.0,5624.583333333333,-3.873394775242269e-12,1.82845675052347e-06,0.019122745015157656,3.4198041112398663,80.48160789565853,-49.30691037618785,0.6942063428142689,0.003424951935866114,0.9843690474539217,0.08651054770659958,447,4.527045254531014,0.05380298045287401,0.038423496382680056,1.4005335365853657,3.0231132881499765e-05,1.9336637271450978e-09,5.301041597464049,48.9807461998067,9,28.616866848942347,-58.36253323777803,-61.22293938519938,2.860406147421351,0.6635134083259523,0.017634122178601497,0.37523291369107215,0.32222617204586235,0.1019529896831789,11.668032901697927,2.9672753455334058,299.15463799726405,-0.3947933224261253,0.4339041977353094,0.006127932528073936,0.0026589356473700277,13.389793580753732,0.00981671346500917,2.3024024115233748,0.010632005240887032,0.1331949489707663,0.1472844865958209,0.12564905232130186,0.13438112478222997,694.212890625,7.271237229197855,0.00915881787166086,0.04302573265845849,0.13314940460884558,0.5021916539843575,0.33027724288930094,2.346003261943677,5.1075892562396445,16752.415735834482,0.9401151488612307,0.30394558956917644,1.239470703645392,103.03925304878048,1.4092670223577237
2018-05-09 07:00:03,../data/USA_sierra_nevada_forest/audio/SNE_003_20180509_070003_45.wav,0,1.0,5085.383333333333,-4.275062240047208e-12,1.982712526631802e-06,-0.003378751697389137,3.1677024778083953,80.83335847811918,-49.31598473743791,0.4645089587188238,0.0034213756732781814,0.9886853778922268,0.05941552157925295,307,3.972372519746515,0.018385910586413777,0.02690116697085338,0.68359375,2.7204595115755638e-05,2.358796417334326e-09,8.942116290770416,104.9356593825441,8,28.98415627454924,-57.995243812171125,-60.07885940831285,2.083615596141726,0.5166452501450983,0.0021699312407639226,0.27662731221641057,0.1811074178558667,0.04385443489103236,11.53784803226114,2.533603082593261,297.6950860259594,-0.7014193056877289,0.1754891891223616,0.006574839809751291,0.0011538133068226763,7.564047995838326,0.009472638015390712,2.301798318143992,0.022112614948825104,0.12737539229495637,0.1369526376699978,0.12750336884116847,0.13107790118079754,677.1484375,6.149845224128608,0.0053516229916763455,0.04634796662899041,0.08484691756507895,0.4984668093448858,0.32146040014840843,1.6674408515633174,4.144393839407472,12605.194549261636,0.8566150900981597,0.24548845361855945,1.2159051963553267,47.01791158536585,0.6666182733255903
2018-05-09 07:00:03,../data/USA_sierra_nevada_forest/audio/SNE_003_20180509_070003_30.wav,0,1.0,5241.6,-4.5756945454413855e-12,1.8035173331621872e-06,0.005236679731870422,3.0367762013084882,80.4219641794464,-49.536257585397586,0.4236707540825151,0.003335701042888341,0.9898215862451839,0.05302883684923553,274,3.814379271646955,0.01199922585639636,0.024821330831183045,0.4835175304878049,2.6893337430171988e-05,2.1856305766129333e-09,8.5046657681487,95.98613715392766,7,28.70936100006662,-58.27003908665375,-60.486576765896714,2.216537679242961,0.5337148304273546,0.005552264476627156,0.35687215765694,0.25061209781178084,0.038429705877703446,8.7641490975043,2.136537483765259,297.00815608225776,-0.6834645199832795,0.1880262258332979,0.006061622440454995,0.0011397439899051773,7.867125870322834,0.009397541185851684,2.3023864496241995,0.011081300787836845,0.12981771155097568,0.1375509553414862,0.12647651614468322,0.13096939423635306,676.587890625,6.326080007016898,0.006439717019938057,0.04648917401407771,0.09018852773040446,0.49858115604754766,0.3236432043982897,1.7690176292549105,4.259214814607946,13150.153780495923,0.8705236244324693,0.2568918154882262,1.2155610482486878,25.00952743902439,0.8746718326558265
