Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
2019-06-13 08:45:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190613_084500.wav,0,0.9999092970521541,2833.973716436865,1.2491351822176485e-18,0.0008889294787964538,0.3918851538187953,17.40020464272046,113.42004015110733,-30.90191001272245,4.677457402365757,0.02850391402242261,0.8841604766360165,0.30404490032901105,1571,8.98036097330844,0.28353009483259145,0.0726863964959203,3.9014862804878048,0.00027212157379219736,2.745118943696182e-07,7.207970147490656,90.03376428806396,16,55.51550056264653,-37.48449943735348,-46.06564809525112,8.581148657897643,0.570760063489335,0.1887528217142389,0.39723888605775093,0.28270382506993064,0.12738334205016477,11.184951930539691,2.6446969747639546,312.2609893628472,-0.28327761819045705,0.5585092201796439,0.6166366420918188,0.3443972501088959,55.10861862318044,1.308094011752569,1.8781645107340832,0.4807734521189186,0.15231752621477587,0.24619840545235094,0.13800285458403325,0.17754722887630664,917.208984375,22.542862051697593,0.057935524946767326,0.07770314480444764,0.499212554902098,0.5690370974671509,0.3201646833114382,1.6156519919224974,4.488122552427996,8798.705558205173,0.8709911283821093,0.298748489570619,1.9942556306051193,101.03849085365853,6.7959751863143625
2019-06-13 15:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190613_150000.wav,0,0.9999092970521541,1201.842343976778,-1.9635021985463657e-18,0.00043981033212123357,0.08212559364145659,11.64524265501491,110.37854967108645,-36.05623511222137,5.560551939515339,0.015746652532096755,0.8727911606007397,0.2943681052835301,1521,10.13161743878629,0.2736597638862009,0.06926796597682675,3.9515053353658534,8.633728509646252e-05,9.846333782667203e-08,12.75868229345711,196.91504390326102,12,50.34237537369342,-42.65762462630658,-48.38981939335868,5.7321947670521,0.2841731343552268,0.12354497856311086,0.4594181756335237,0.30516742848045786,0.04574102965023241,14.956214484043874,3.0138709488422504,297.5020994485993,-0.9076164338725811,0.0484287954784886,0.2514127970913349,0.012175618931011012,26.48351374848223,0.3315248594493624,1.3276128679283385,0.6936375064448896,0.14371792654096752,0.17873446496115078,0.12573628495328484,0.14667643607239644,757.73046875,12.388268019705944,0.028252637437088658,0.06137027484629835,0.2589052390498321,0.5298468837412472,0.272090090075134,0.8471447305630464,2.5509622888779764,2807.8754462812253,0.6438470402152022,0.04472819370572006,1.3471944587985014,53.02019817073171,3.410029217479675
2019-06-15 02:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190615_020000.wav,1,0.9999092970521541,6956.24761883164,1.933121458425243e-18,0.004279874930211806,-1.4767294421481711,76.93552896419546,120.26461552740142,-24.003228739771387,5.179510887734516,0.06307228470863671,0.8113176582269311,0.18850396748596865,974,11.25831128330401,0.13334623572672732,0.05062831883808376,2.6343368902439024,0.0006661022173970483,1.2686807659448579e-06,10.632476001846099,154.15448842900994,7,62.42868314651497,-30.571316853485023,-37.58264443777361,7.011327584288587,0.5104656660979975,0.0043742119227112575,0.36920521862027444,0.3091876241919512,0.007716556679841502,3.408679215653048,0.35546787898766374,310.93751428867176,-0.5975668876954564,0.2519037640327328,3.5449067303163173,0.892975348511648,15.610671323230635,5.956871213337079,2.2068526067177623,0.2444577791774467,0.1483019085510004,0.14339542173114628,0.14415649368020353,0.14419249661246614,744.8984375,8.768535639546455,0.004876385259388308,0.04984210052647166,0.08383722296065765,0.5166129597565812,0.30955482606802026,1.3201804368583356,4.072296337310338,15144.97423575986,0.8057597919762479,0.2590928272638308,1.2783261308939018,2.0007621951219514,0.097429406213705
2019-06-15 07:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190615_073000.wav,0,0.9999092970521541,7505.897473693759,2.1686141567121768e-18,0.0001008182693262449,0.14409230438711332,18.083864790172473,103.96390764657049,-33.814009324474725,3.8176607579189152,0.02038447514327759,0.8765621747958978,0.266498935552545,1377,8.258854666555171,0.21017998838784596,0.07505021056041465,2.8010670731707314,0.00026199725921960783,1.0434550094937296e-07,1.7650971746818829,6.12915479972091,17,52.472861012402426,-40.52713898759757,-48.47969864971792,7.9525596621203505,0.7847878724234553,0.06977237256213709,0.3660501180868295,0.21216931856981103,0.0884824720232279,10.140548213459953,2.447959901215984,325.66599248493714,0.2903134517549126,1.818145567145945,0.20587235534512927,0.3743059102686416,34.42346343337644,0.6556512178917058,2.283703441403169,0.09420695861866032,0.14730933023615947,0.20882942977634514,0.15789771018494983,0.1734443809281843,896.013671875,12.538629303922487,0.026419739643825012,0.062187268153342135,0.3242096804003055,0.5401273715882381,0.33325681249504235,4.189667584798115,5.889962235738443,21671.752884255744,0.9884790251563513,0.2859177775041574,1.4482988567223742,136.0518292682927,3.349877806813782
2019-06-15 13:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190615_131500.wav,0,0.9999092970521541,3515.568872460087,-1.5831554741570629e-18,5.4236723351149074e-05,0.10153298337306327,6.008759963937643,101.25981097902624,-38.097618283772654,1.809869911512827,0.012448559109577532,0.950973546516357,0.208631701180569,1078,5.949092683148041,0.17514999032320494,0.04568273686286109,3.834794207317073,0.00010187559309424815,3.873660903054871e-08,6.372840791268207,62.94014556654841,12,47.004862801522876,-45.995137198477124,-51.06437558041886,5.069238381941737,0.5695475563283781,0.12291203004374562,0.3813412169837801,0.28321022701296994,0.18224200942178193,10.116962687919656,2.4779299558987655,307.22232247700435,-0.27605758143413966,0.5673273910980049,0.09167386729657892,0.05200909596523283,46.48906609781743,0.19004683760995497,2.0522243002906873,0.3473340450861159,0.1558512697588982,0.23733026100314478,0.12495700677423698,0.16871355376500194,871.57421875,14.669936715751303,0.04864135694928378,0.06030370534542443,0.5193413054031417,0.5583012158643852,0.32728462708659717,2.0046492923268753,4.502450156445691,9865.578625031665,0.9056440619317302,0.29264705103665734,1.5257393100866845,101.03849085365853,7.054917368370112
2019-06-15 23:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190615_230000.wav,0,0.9999092970521541,3277.5306150217707,8.050056885132818e-19,8.248566743069868e-06,-0.03886761937090267,3.386482886299791,93.0414152113599,-46.48558596766414,1.6352294772574467,0.0047393709435576,0.9425027108812363,0.18327849816140895,947,5.853447758495808,0.1354751306367331,0.029878618113912233,4.535060975609756,3.328672284715371e-05,1.4755684370335349e-09,11.881442895612967,191.39654281617175,4,34.21490925976556,-58.78509074023444,-61.14917228609191,2.3640815458574735,0.6201030646575549,0.000828587937901637,0.15269662371252024,0.13312821135973107,0.009735171610950277,2.711357410375001,0.20707983251895484,306.06650258337027,-0.4285403451792885,0.4000304623871093,0.004667038366385696,0.0018669575156836495,10.645702073680063,0.009342153174886835,2.3024393694890866,0.009478747518405939,0.1369840446124826,0.14081996434937608,0.131936448119846,0.13501288472706155,697.4765625,6.603045183376256,0.0029795931329849013,0.04476795428053931,0.06015825594729397,0.5342563325801234,0.3157741967433107,1.4717842862245034,4.781969011917351,31549.10984485205,0.8488834734829518,0.4708709839958996,1.2478294519688806,1.0003810975609757,0.08820442557104143
2019-06-16 03:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190616_031500.wav,0,0.9999092970521541,4208.915094339623,-3.1891384657532015e-20,4.488511517898883e-06,0.02559802671782654,3.1730258212664753,90.36463550002824,-48.45928654419957,1.3085077805214382,0.0037760320584094634,0.9605604145708568,0.15637700793497195,808,5.4657183085304855,0.11592800464486162,0.030908339632149156,3.7514291158536586,2.955223547084858e-05,7.443256106706446e-10,10.108711686710068,154.30075179911432,2,32.181572700536904,-60.81842729946309,-63.15077825206651,2.33235095260342,0.7243508434551965,0.000404579271242711,0.07571801779974718,0.06766650720693279,0.00881111164373849,3.126194990824611,0.23703491180907263,302.3862826290365,-0.2932781519809364,0.546457733733896,0.002607235062592477,0.0014247437636158375,10.621239185486854,0.005622404955900587,2.3025413835158437,0.00513546125527693,0.13674928542598494,0.13540819136228033,0.12895309210602834,0.13160153225416182,679.853515625,6.26810663735172,0.0026707075106465346,0.04571672311060066,0.053676668002783146,0.5251883232514463,0.325994970565701,1.9080136143746034,5.471838895174501,41098.938815804104,0.9147643019404483,0.5772353754093325,1.231008754947307,4.001524390243903,0.0863140606852497
2019-06-16 06:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190616_061500.wav,0,0.9999092970521541,6598.881871371553,3.094639257531146e-18,9.904313552188608e-05,-0.035176942711829445,29.47313976944495,103.90283720391182,-38.913749700225935,6.551158078604303,0.011332155231352177,0.8404571215911927,0.30598025933810724,1581,11.150133635170974,0.2895297077607896,0.10590564681157015,2.734375,0.00020755529210848673,1.408896234611154e-07,3.0231412666058723,14.516133258104661,18,52.74014190193081,-40.25985809806919,-55.20378392936489,14.9439258312957,0.6772771481843227,0.18290473537319485,0.3905996306225997,0.26236487991502766,0.13315387891433728,6.482786582748468,1.939011739065379,314.4092174014318,0.18041171646291818,1.4402496231017816,0.3085374958394503,0.44437101209553576,62.32491496922877,0.8323449029997839,1.7773513612587981,0.5449541468931777,0.15162972298415991,0.23446910175748056,0.1299284360102951,0.16951922727932636,875.736328125,19.9153150488618,0.04486554212640341,0.06929810797135703,0.47410047296632984,0.558270745457149,0.33288683736885766,3.307733953574397,5.211619335740299,9349.226332093947,0.9735506788527905,0.13938599575547966,1.6599287825692821,156.0594512195122,6.35718368902439
2019-06-16 08:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190616_083000.wav,0,0.9999092970521541,4395.765375544267,2.7043894189587147e-18,9.869255679865414e-06,0.06333055501335554,4.980577433704395,93.83562334926582,-44.069692278614156,1.9998614340453642,0.006259150382799977,0.9413390845046494,0.204567447261467,1057,6.267827958240888,0.16992452099864527,0.0579179550608122,2.9344512195121952,5.9882582587800105e-05,8.450705827815827e-09,3.563485673103655,22.202175208078117,9,40.897748545811936,-52.102251454188064,-58.29606311395099,6.193811659762929,0.6827843472932044,0.089500048796059,0.3648541648809359,0.2497650561124739,0.1394563260649695,8.44523508101023,2.482962533271805,302.7519585216004,-0.13099305754543245,0.7683574506996116,0.02443450474458181,0.01877443377465444,29.05057876505315,0.043395964271541285,2.2831878482741645,0.10942884892669724,0.1562342979052891,0.17575115781715497,0.1277426354888932,0.14742691093205576,761.607421875,11.427707909707179,0.021654885912698412,0.05534140146093106,0.24988312919742256,0.531916601569026,0.33233043852568395,2.9031261822758743,5.242455392111646,16354.658432096972,0.9671208174325832,0.24972569897267524,1.3350209891309197,125.04763719512195,3.0256802289005034
2019-06-16 18:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190616_183000.wav,0,0.9999092970521541,3599.7098376269955,2.9031231001930193e-18,1.7088625863101785e-05,-0.005168662852697305,3.6631408352465495,96.15044850811387,-41.01827302843073,1.09186947419051,0.00889377930802196,0.972754667155395,0.1557964002322431,805,4.9281955703715195,0.12037933036578286,0.04324195147120725,2.7843940548780486,7.473124712043913e-05,1.516801827852078e-08,5.279363684549175,42.54333074156911,15,43.263461923678,-49.73653807632199,-54.166962989798705,4.430424913476713,0.6219736218905302,0.07150432087034819,0.25568578015528654,0.22117514260016513,0.08734280189329702,8.977616388058504,2.444589657077157,303.8215635359093,-0.4557513729828818,0.3738609745577193,0.04430544310143194,0.016564076136112927,33.07649612364194,0.07516751503593469,2.2936138383927442,0.0731910570903258,0.15062890750488053,0.19542318035861794,0.1328486522142965,0.15642088898567558,808.0703125,12.63171474194722,0.03712033911633759,0.06505439423679057,0.40068590398679516,0.5423113293006252,0.3308651069672894,2.452821584018866,4.848700075492689,14657.550100377188,0.9399088060140903,0.25253456048466705,1.4117974812944087,96.03658536585365,4.703303450445219
2019-06-17 01:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190617_013000.wav,0,0.9999092970521541,2836.6572931785195,2.507334231653754e-18,1.0283737814003325e-05,0.009073394172800201,3.299603328344342,93.95778510383013,-43.102042784756705,0.5759827061867213,0.006996774235150063,0.9823943727564942,0.10025159667118251,518,4.165770215170482,0.050899941939229726,0.027758400329828903,1.834032012195122,4.4104578514657365e-05,1.0169085026344763e-08,6.8698182584296426,58.5127022110932,2,40.92568244929965,-52.07431755070034,-55.30080117667321,3.226483625972868,0.48600935553846736,1.467149803080492e-05,0.000693811828415547,0.0005255927301688335,0.007859632895099722,3.3431892055887213,0.39449659354854,296.05384492090604,-0.9225060769499465,0.040308805251215385,0.02805577737268197,0.0011308948662868928,12.826022198286696,0.0385297308374981,2.294099835279379,0.07265465375551176,0.14409271752291988,0.12578749164115016,0.1256781298652962,0.12752061253871466,658.771484375,5.447495299840578,0.0019826146922183505,0.04093302909175925,0.03911752322290204,0.5177488513574944,0.3283355818214607,2.100077438324853,3.979898735178792,8472.199523881478,0.9014912201855666,0.09554182112259552,1.2009812371803952,0.0,0.0016635210994967093
2019-06-17 03:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/dB@risoux/audio/S4A03536_20190617_031500.wav,0,0.9999092970521541,2298.991858671988,1.2504779773611237e-18,1.8405839161981152e-05,0.05174912305477513,4.151742833735628,96.48571420686979,-42.468939387478315,1.439090418534363,0.007525806203232219,0.9639349433900375,0.21056706018966517,1088,5.1663367159857625,0.1571511515386104,0.03740992693373646,4.201600609756097,4.633672308042319e-05,2.0816414984684644e-08,9.711751017317743,110.11515859106647,3,43.70308173399465,-49.29691826600535,-55.531539382328525,6.234621116323176,0.35787935950484406,3.746420554262553e-05,0.11771222952692728,0.10909911383335713,0.007929037975893838,3.2998414179556703,0.14129213075930436,296.11500697246885,-0.9612594103922596,0.01975291458257031,0.05411023283793211,0.001068834807290664,11.85078977874109,0.07128627734782733,2.1827475058731967,0.2644080171010275,0.15549295310582287,0.1253941340024554,0.12551861876681306,0.1283134315718157,662.8671875,5.742247554994666,0.003670710535230352,0.03947994108144864,0.05781315880154133,0.5225103723089164,0.31568199281077153,1.4691656297660043,3.123498531491596,4436.348212269729,0.8026192633582797,0.049718106841649005,1.2054155532544828,0.0,0.015765643147502905
