Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-12_0_20150713_0600.wav,0,1.0,11323.2,-5.380148045683577e-10,2.1843694850312004e-05,0.004174654879378001,6.803424297007702,97.27462189646315,-39.29404837620784,1.4461974629005496,0.0108466988177225,0.9683799613521178,0.16353783626862783,845,5.484654928468259,0.13392684342945615,0.052510485675751783,2.5509717987804876,0.00010590189002561106,3.103227661165958e-08,3.3224382029094506,16.13855405497775,16,46.35070841170805,-46.649291588291945,-51.69924030475578,5.049948716463838,0.6703714337906682,0.24850993765618523,0.633147111354837,0.5000082308843188,0.1909836254351409,34.9700537585956,5.00494617968932,294.56066907776994,0.5559627453709118,3.504126577556277,0.02693175900724952,0.09437229251764369,45.447355357344904,0.11200668840397916,2.1753061094781327,0.2530059768888419,0.14177395573347834,0.16963341138377006,0.12693511055282225,0.14370100174216027,742.359375,12.964836446289269,0.016127837059620596,0.052875287283059555,0.2276698479001543,0.5236282402677495,0.33286135843321085,3.279986231415612,5.167850925584839,13292.833818773928,0.9722010684717302,0.2678035796013985,1.2573568403717958,146.05564024390245,1.4533503314943863
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-15_0_20150713_0600.wav,0,1.0,8897.033333333333,4.010186214363023e-10,2.136505980292352e-05,0.0031798782701246415,3.3968509834011185,97.17840201488843,-37.886648031834184,0.5502616159254927,0.012754622180910342,0.9874171124327279,0.07857557576930521,406,3.9810429011743924,0.04393264950648346,0.03175258858563505,1.3838605182926829,0.00010096433419293653,3.173480931732747e-08,3.7849612997145807,21.999259957759755,19,46.3178038563254,-46.682196143674595,-49.98670577675574,3.304509633081146,0.6487706216901102,0.04898716425556049,0.4515359773748244,0.3018671695506643,0.24183418989603644,27.897750374662017,4.439568314037412,294.6352943521532,0.14685490390324552,1.3442671230840453,0.04422510292353475,0.05945035187511586,46.43181916846363,0.12344341535459212,2.258894344510623,0.15174137822406647,0.14289421009711617,0.18214321944594541,0.12734219616874282,0.14840082692121562,766.638671875,9.266975094911995,0.024680225875919472,0.06520312363240667,0.29040119654903795,0.5186699428145791,0.3324253334717159,2.95282702154928,5.028554513643058,11585.870461935066,0.9635798865495209,0.3915396155619537,1.278656729907251,205.078125,2.641558084107627
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-05_0_20150713_0600.wav,0,1.0,10533.983333333334,-2.181194596927242e-09,3.0374106277195294e-05,0.0028081887314833232,9.313515737984641,98.70639596884186,-39.20917648715126,3.1450877855043373,0.010953203982314714,0.9354450340089355,0.2872072769498742,1484,7.005287344288103,0.2709502612734662,0.11209633278598796,2.4175876524390243,0.00014181697972244498,3.807191633831034e-08,3.329135463998722,20.755550824872053,22,47.74073327109356,-45.25926672890644,-52.99338233044135,7.73411560153491,0.7225816051839627,0.13230446582129352,0.35800036592109086,0.2921630328944558,0.1711485490906095,17.990897426109836,3.2148776875789165,296.79842466711403,0.4939389917335589,2.9520926673469376,0.04139297464556267,0.12219589693084328,62.63351905264015,0.17819066195404804,2.1879615805391794,0.2406435153535705,0.16090477014192636,0.23876084062597694,0.13529116590981974,0.17424702985869145,900.16015625,15.838481870881939,0.054149124080526516,0.07317706188525284,0.5363106889161574,0.5269053985386488,0.3326876027476703,3.1232579512801535,5.493219143792957,18566.56114912862,0.9717153426711035,0.304599649366616,1.5121907917666872,200.0762195121951,5.616538726771196
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-01_0_20150713_0600.wav,0,1.0,11024.0,4.366191282144109e-11,9.922577798492217e-05,0.01464414237762657,13.11957857679799,103.84760601401791,-36.99529443292462,4.874034754656144,0.014133029919412224,0.8950143350528412,0.2376620863170118,1228,9.999387402179941,0.22082446293787497,0.10947920766102584,2.0174352134146343,0.0001351061707577682,1.7057491977033242e-07,7.237568392805134,64.9149280930936,21,52.85337727647204,-40.146622723527955,-50.06425218278963,9.917629459261676,0.43871349394083753,0.15308569220446244,0.7172287937399561,0.252959419875336,0.21259473577431998,79.22049774540919,7.745468572054855,301.183222555454,0.9749767071134564,78.92553214591156,0.005785016380218956,0.4565854962815961,47.12256686103015,0.6905685566348206,1.6878141315564785,0.5780700082451737,0.13660925363053023,0.20177280076849657,0.14833950608052981,0.16509426115466513,852.876953125,12.01123005067625,0.03989879742547425,0.06699524956488725,0.4801912113865485,0.5337097664993045,0.3262253092452259,1.9239593455773143,3.673184930979979,3516.255745599968,0.8806370215814598,0.059311417188702344,1.386857487069529,239.09108231707316,3.170179720770422
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-09_0_20150713_0600.wav,0,1.0,11165.0,4.4483073820763445e-12,1.6260385299457084e-05,-0.01156466302820813,3.857316179110059,95.9926692094541,-39.43845264278177,0.9260438846548738,0.010667861480773906,0.9835871916388661,0.13682988194310045,707,4.339224356649686,0.11379910973485582,0.04240165631469979,2.684355945121951,9.722960306992775e-05,2.165699091049788e-08,4.314356955971394,29.885524525329263,25,45.021781612521664,-47.97821838747833,-52.27888994398573,4.300671556507403,0.6644995997573914,0.03482679773937791,0.27680790533741884,0.2146806112489552,0.2307664750380466,113.6657987835791,9.262844339016931,295.6755234656964,0.6453031854413461,4.638618442312719,0.013839635910945834,0.06419679037140673,37.3410128679602,0.0854606939666532,2.2928809280184645,0.07316170490598975,0.1433307798123574,0.19027537105011996,0.13965778223079595,0.15698837652439024,811.001953125,9.71344361635666,0.03364131158052652,0.06633963170468538,0.40299843033885674,0.5211643819217645,0.3319572958944636,2.7449675213460583,5.123798093274266,17039.600048314813,0.9583395334946659,0.28078160872411456,1.3126722593436637,245.093368902439,3.3192917029616726
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-04_1_20150713_0600.wav,0,1.0,11446.183333333332,-5.907127705570153e-11,1.134061845044856e-05,0.0017894131950590621,3.6762190773001615,94.42772827763025,-40.62867434995275,0.6370377415393733,0.00930178468783932,0.9844949552037819,0.1012192761757306,523,4.102811548392193,0.06464099090381266,0.03342872781296427,1.9340701219512195,7.355520906748133e-05,1.6183207452694178e-08,3.7329437404401062,19.650266471686944,15,43.4359453521943,-49.56405464780569,-53.76344764759642,4.1993929997907316,0.6469060940822731,0.05201577782494493,0.5686858161975217,0.32678172447893616,0.26636625660761304,48.41999954445887,5.742033465381756,296.4471144260413,0.8170930018055842,9.934518743094548,0.00490557931251169,0.04873456962588425,53.49360865249636,0.06695137044561045,2.2617286651178423,0.14580975503291532,0.14790652465795173,0.19442011837994622,0.12752912323727775,0.15354980279713512,793.23828125,9.702989002439562,0.027393277560007742,0.05724554518768182,0.34293788677263587,0.5221055485307083,0.3326868381126919,3.122666231888765,5.018629687863026,12851.409294203922,0.9667098138900274,0.21122525907801654,1.2979267013016256,212.08079268292684,3.0968335632017037
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-14_1_20150713_0600.wav,0,1.0,10261.366666666667,3.686651956178947e-10,2.8602319777393436e-05,-0.007319575737026025,4.341270639325696,98.445373465032,-36.88185255135035,0.8512703200552068,0.014318824707203142,0.9782333977229305,0.11437971743758467,591,4.865231127213331,0.08302690149022643,0.048356119146687804,1.7173208841463414,0.0001159245576753939,4.19588569641258e-08,3.486262808952092,16.431254293626363,22,47.52759029874676,-45.472409701253234,-49.15207265964711,3.6796629583938767,0.6494854391648117,0.054940917809909506,0.33914506564359237,0.14892732360441485,0.21209425898162038,41.3801876041176,5.34215128498275,296.3661872400596,0.7427595415694787,6.774826760154389,0.016992750748785743,0.11512294250150719,45.50523303913831,0.17736629728708245,2.241823021531554,0.19114749468672035,0.15155146992199406,0.19420894743706796,0.14490669431525707,0.16188290928668214,836.287109375,11.146015779272403,0.037282532423538524,0.08179817824152905,0.4266448265585294,0.5258401281336158,0.3328636148405647,3.282382352795644,5.036724430297539,11879.169210879349,0.9705317830794963,0.27608135830783187,1.348494842314844,363.1383384146341,3.644018583042973
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-13_0_20150713_0600.wav,0,1.0,10882.916666666666,5.629055063412324e-10,3.539686592708335e-05,0.013293447273583892,8.277699206384215,99.37100899572985,-37.51007978718618,1.7414889519248007,0.013319748069504705,0.9533005359376455,0.15463518482678537,799,6.507603067257332,0.12328236887942715,0.05688888888888889,2.1674923780487805,0.00011584630584925971,5.5309892124967094e-08,4.856342485392151,33.65982057196322,17,48.46417939592576,-44.53582060407422,-49.745455184622614,5.209634580548396,0.5826333010517183,0.09160528538427648,0.7013700180337972,0.5872598025685483,0.15581828275615617,29.700709701355134,4.4552192091812515,297.76644105924686,0.8739877749535592,14.871475956105993,0.01057680342455776,0.15729267782077025,34.292783282578135,0.25205339879223315,2.1157486567369905,0.32540386840940216,0.15381257156036607,0.19671194420118376,0.1401363155262454,0.1604318652003484,828.791015625,12.630732209383776,0.0337694783197832,0.061369494281535784,0.4326052818039841,0.5227505566113915,0.33123502031541924,2.5340046466128716,4.605286229322999,9072.315076857374,0.9435133065825394,0.1828617531153222,1.3322496114946099,214.0815548780488,3.251616640050329
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-08_0_20150713_0600.wav,0,1.0,9017.833333333334,1.0829831426511762e-09,3.0359189250108693e-05,-0.005144398195340182,8.462026380305872,98.70426258133976,-37.94619847528172,1.7358003712882777,0.012667475594379153,0.9553527785009653,0.19876137023417845,1027,5.729794014807508,0.1753435262241146,0.06786219003730525,2.584317835365854,0.00012199303014381538,3.8413094757549334e-08,3.971925368771388,22.46488624542832,18,47.359596394808634,-45.640403605191366,-51.221305898511375,5.580902293320008,0.6579217480736816,0.1240212320472206,0.7121289364395054,0.5588110812889058,0.2152470122890381,39.969787868017164,5.2089049953844935,296.4986971266803,0.33873502380099507,2.024506169215453,0.04935127346571126,0.09991195758997133,41.301560574941135,0.1548902167053809,2.197725928038263,0.2549605456176174,0.13900214989991844,0.24372749839033916,0.13902139941080585,0.1758984526229191,908.69140625,12.682750286644788,0.05270186072396438,0.0636568429141517,0.6119075010729896,0.5387796950718022,0.33263633402769877,3.085056927378138,5.086331664917404,14675.689995181046,0.9647257989577904,0.3582681274806171,1.40389660016934,246.09375,6.40247683168796
2015-07-13 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Ecuador/audio/TE-11_0_20150713_0600.wav,0,1.0,11318.083333333334,-4.4974662855012306e-09,7.43764633960046e-05,0.03557067539288578,7.01862082210142,102.59571612493508,-36.345873901804026,3.233460443136167,0.015230224494417792,0.9373248464838374,0.2903038513644281,1500,7.211517060588825,0.2732726920843817,0.06233189346714605,4.3850038109756095,0.00014958515429498758,1.222879002566898e-07,5.696918067909053,42.64255273928119,23,51.69629285394191,-41.30370714605807,-50.85219202132617,9.548484875268095,0.5286074572629078,0.17787136199209597,0.5804368921267826,0.23600349866621317,0.27738043256040146,58.77196780569373,6.946000036736904,303.19872572567886,0.9122294171596651,21.786677896832874,0.01565568924149804,0.34108545875742957,55.69019826908319,0.6241189841323401,2.188082838826939,0.2656486891014678,0.1444345598471182,0.241031963413599,0.14376602380370831,0.17740923223964383,916.49609375,12.989543509672929,0.0533733183313976,0.06540058735955512,0.630863703001157,0.5448498602753888,0.33022364688378436,2.3373105446431435,4.258664225678943,6545.758959984093,0.9254452593426341,0.1644043297976081,1.4772189656963128,366.1394817073171,6.47453754113434
