Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
2015-05-08 04:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0400.wav,0,1.0000445956160242,5345.944927626055,1.0915413373879266e-10,4.691654080022703e-06,0.007673964173312662,2.961228027341472,90.59472196358904,-46.674998387405886,0.5733003184936791,0.004637138726264509,0.9845376110291414,0.09655572755417957,499,3.974816178516613,0.05205108359133127,0.027395472809006643,1.9003562270176118,3.573498120986684e-05,7.906688770930773e-09,12.436671060778693,174.56217932082006,4,39.722865925649984,-53.27713407435,-54.86318974446555,1.5860556701155488,0.33619234847497,0.0002497517722278575,0.17846173070660654,0.14385074753559923,0.012653081908503228,10.059133781163311,1.7840858454523656,296.26343856244205,-0.9379228210371472,0.03203284376909805,0.020676344402244824,0.0006623221099531733,4.303021120967057,0.01722357433926458,2.2936636514640627,0.06989095630260653,0.15074799566809008,0.13076196222634592,0.12883593554673062,0.13151482666440872,679.537109375,5.7083935281806655,0.0036548801287013743,0.04733867949244076,0.06988339307831554,0.5230287297258326,0.29683946774715203,1.1059994049911481,2.9324157711886465,8412.37840246568,0.7174482281151382,0.19158047181356183,1.2085058075882313,4.000749951616025,0.06380636733113992
2015-05-08 04:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0415.wav,0,1.0000445956160242,5107.938874985923,4.2460439305832224e-11,5.3429918866600055e-06,0.0036992674611772956,3.0958065808616153,91.1593304123177,-46.133391842218714,0.6210705799083058,0.0049354915273891655,0.9826122713489761,0.1070046439628483,553,4.118858754433803,0.054760061919504645,0.02715391390716066,2.017044767273079,3.708346878820214e-05,8.378250622098914e-09,11.989209296305871,166.1794616163931,6,39.98427522931399,-53.015724770686006,-54.66612494112748,1.650400170441472,0.3506984878846603,0.0005884045153563555,0.2041844827718775,0.16258852682747038,0.024968699324026455,20.570315785790854,3.7127846541604588,296.501311642034,-0.9405529532277995,0.03063407606235103,0.022039943791906647,0.0006751733145312096,4.566820884616019,0.020434003811470466,2.288961678717749,0.08689019533768541,0.16381372787205217,0.13135188449115062,0.12897215824093308,0.13298751391039287,687.146484375,5.8375949652805215,0.004543179673892008,0.046556642909788316,0.08310457555259146,0.5219124631417409,0.2992322862923441,1.1399074507407994,3.031622155229443,8374.855392037642,0.7315667799695884,0.18180570254667147,1.2119769728753802,18.00337478227211,0.10999794368105284
2015-05-08 04:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0430.wav,0,1.0000445956160242,3334.5679595543356,4.969159306997237e-11,1.1061100072828845e-05,0.0185586363589421,2.780429242152368,94.31952668234531,-43.53264325543742,0.5531132595513668,0.006658368743372434,0.9828655440578188,0.09926470588235294,513,4.025428808389882,0.052825077399380804,0.027802840434419385,1.9003562270176118,4.4262813888917806e-05,2.123310789764703e-08,12.656221497541317,179.46128529522846,7,43.746138670709215,-49.25386132929078,-50.1023988719843,0.8485375426935207,0.2798962087866522,0.002724051440422537,0.44020821276317845,0.38584133750756766,0.0551788893973969,16.870631013376826,3.5610113451073726,296.4298653845062,-0.9727273682937638,0.01382483567905506,0.05430821371869249,0.0007508021306839274,5.491539210514649,0.030360472410251995,2.222420772849821,0.21312618117832968,0.16874271666755883,0.1345333249157291,0.12886999122028123,0.1343664572043739,694.271484375,6.2330179340863765,0.006460016692471454,0.047503604271142134,0.10785358708079268,0.5255061380558786,0.2890484056028774,1.0092493014865322,2.5571600129190135,4334.035290414588,0.6807358248126618,0.08154397726515104,1.2183821539517858,37.00693705244823,0.28773345268047223
2015-05-08 04:45:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0445.wav,0,1.0000445956160242,3777.4148771899063,9.751040260187636e-10,2.459464079563246e-05,-0.0013979799221685667,3.5676670206619234,97.78958844926679,-39.03630930822242,0.8637226288434547,0.011173379112214402,0.9772694075113304,0.12848297213622292,664,4.660345704062254,0.08997678018575853,0.039989921894683804,2.250421847784014,9.40326700572063e-05,3.548750983118397e-08,7.136291660273917,77.93339178490234,23,46.55964291473221,-46.44035708526779,-49.36794625264607,2.9275891673782795,0.5392944758187027,0.07452328182077461,0.3300708428406456,0.26182922123617813,0.1729008097579413,6.947798879690344,2.0410108471493484,303.12239102179456,-0.5082158308569213,0.3260701546035769,0.10337114054127516,0.03370624377784167,32.29851739534322,0.11215445933478267,2.2032678539637396,0.24523953144317706,0.17781831508468227,0.21021828158749115,0.12857678017727225,0.16273118468163345,840.83203125,11.866715312264798,0.03419613049158119,0.05759479077460872,0.45267895954411197,0.5544574532473331,0.3237952796361883,1.776926770321019,4.3001823285841905,9810.671915168097,0.8828942478128987,0.1856030416947019,1.3810115924766133,267.0500592703697,4.246185225953164
2015-05-08 05:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0500.wav,0,1.0,5508.283333333333,-2.589691205756793e-09,3.14130152224845e-05,2.2118762599720174,290.7213651278651,98.85245713467117,-41.955467376615786,6.211529347514237,0.00798411219533593,0.628995379952838,0.15850590284497773,819,13.280970839045022,0.12831430230307722,0.05831374974232117,2.200838414634146,0.00013181832559204024,4.1965712518789046e-08,4.379430110847593,32.902451607203055,31,47.82630555605416,-45.17369444394583,-53.826922890557384,8.653228446611557,0.6656983366268823,0.16219689980835972,0.4948436986580954,0.28101981750992566,0.16673894453060034,4.7683037994482085,1.5865278050995784,302.4579973498629,-0.24191084153295736,0.610421564185149,0.11512412364385337,0.07027424763012548,35.87091572201367,0.14709599305799187,1.8019128400102924,0.5388069136752887,0.18206192700224874,0.22786586918581178,0.13013862511402552,0.17014153539972898,878.951171875,18.786281916405038,0.04281147164150213,0.0746486505671876,0.5253994730296694,0.5619640726044148,0.33162465542603703,2.6367115362323803,5.129093641895209,15297.419728181098,0.9543411910984656,0.25988331342111004,1.5139317648687827,244.09298780487805,5.4946479989353465
2015-05-08 05:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0515.wav,0,1.0,4808.166666666667,6.749563107687487e-10,3.572853366038834e-05,0.003973280042074531,85.1944844875991,99.41151281329816,-40.47317810312257,4.443916023817657,0.009469806278613909,0.7995057228634335,0.21056706018966517,1088,9.895671561592916,0.18831043158505903,0.07241351241351242,2.6009908536585367,0.00014031874914461297,4.872602048205458e-08,3.902219880171735,26.21174458657951,32,48.44423652707572,-44.55576347292428,-51.81926128227968,7.2634978093554,0.6766391834915476,0.15742682544769226,0.4246439928087853,0.24883349121070308,0.15835481601531243,4.969039094186648,1.5749057186019355,307.02755138431917,-0.23855122405190002,0.6147898941612062,0.1334234415943365,0.08202738353640601,42.91546137934408,0.1801498439118652,1.825112333089026,0.5185421707899369,0.1600481050403209,0.25003157212626365,0.1275972477689216,0.17499826086430506,904.041015625,19.92283303884092,0.0553582014614789,0.08624381382540093,0.5945472680356818,0.5661352290872257,0.33222698815163093,2.854040518359141,5.201365937003341,14403.045687368054,0.9617081180234016,0.26339510796079385,1.7160636996139043,262.0998475609756,6.628904737708091
2015-05-08 05:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0530.wav,0,1.0,4469.416666666667,4.795769975211742e-10,1.9889377278915176e-05,-0.0014227773852619062,6.58200297012894,96.86757274612093,-41.07879735830966,2.43803648814162,0.008832021794568238,0.9455494835904416,0.21753435262241147,1124,6.767840472088501,0.19489065221598606,0.07216819237983259,2.7010289634146343,0.0001059855908985772,2.6180532849593105e-08,3.3096073946344697,19.47156741892903,22,45.822980473699474,-47.17701952630051,-52.84673479277268,5.669715266472167,0.6966383304457895,0.18411657424656758,0.39446479308911386,0.2641295771208465,0.16069917812069257,8.021751379270405,2.2492272273697758,307.9409236138848,-0.28839493644052355,0.552319047081513,0.07991731398885492,0.04413985470763842,32.56257138850886,0.1123048936476888,1.9458426874324117,0.4635159183666497,0.16864358613190997,0.2091265183087278,0.1260096138668315,0.16000048393341076,826.5625,19.820914852934063,0.03781977412408053,0.06230463477007448,0.4070697795502329,0.5557946765533949,0.33257162026453263,3.04066416732631,5.330702739710191,15378.358900169658,0.97049897216722,0.2698833209297815,1.6313356285150489,262.0998475609756,4.109577647115757
2015-05-08 05:45:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0545.wav,0,1.0,3982.4,5.111587840678701e-10,1.204387932479635e-05,-0.01866225766049607,3.578429074323818,94.68902484093456,-41.71991249518298,0.8311086190629027,0.008203598088918103,0.9800778428560396,0.11012192761757306,569,4.74022608152143,0.07509192955293206,0.046439909297052155,1.6172827743902438,7.014681296336022e-05,1.749418674402975e-08,6.615396754699548,67.04178227522385,18,43.59804095050586,-49.401959049494124,-52.35889419483663,2.9569351453425057,0.5601330603543729,0.13758146524480264,0.45299259463457797,0.2807072581586352,0.15284227625948255,8.955693001418627,2.326645819010597,304.4081406326254,-0.6542634754584298,0.20899725447045825,0.05154735348054891,0.010773255352652942,24.52681250601726,0.06482226471850254,2.2426137659219374,0.19653102612395887,0.15912142404098814,0.19933501856026964,0.12604866085448102,0.1553388441250484,802.48046875,13.382888404306057,0.030719185540069686,0.0518639346913955,0.3840422284106894,0.5498547456883767,0.3263647289886971,1.9338640115450945,4.441122692281085,11474.602085236327,0.9016281514888235,0.17561514868102698,1.397405384906555,186.07088414634146,3.4803885985288425
2015-05-08 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0600.wav,0,1.0,3480.8166666666666,2.774110068163708e-10,2.4223103355746398e-05,-0.0659360942874144,10.514318824626562,97.7236587094017,-40.20267177596204,1.4440330386891063,0.009769366694290028,0.9523054063577072,0.14011999225856397,724,6.04253680545788,0.0990903812657248,0.04537639992383722,2.1841653963414633,8.937188875750379e-05,3.7485187922728044e-08,7.351821259055527,77.85729006755251,24,46.67019006756128,-46.32980993243872,-49.6827062470313,3.352896314592577,0.5097246362290507,0.4673660779354838,0.7239927518783906,0.5609856045662323,0.1430100056786533,6.546183584302741,1.9997827404789454,306.2919071175956,-0.4707973858561252,0.35980660506534373,0.08596316817176736,0.030930115700544825,23.35601773168979,0.12837289334549437,1.5346780130540632,0.647059085287496,0.15063714466931902,0.19680510785245364,0.12724914802796097,0.15441634606078203,797.71484375,22.801747694773873,0.03017211394212157,0.07064094492250932,0.3702322118857015,0.5476771628314121,0.32351466980028176,1.7624289868201035,4.112671723174305,8437.599738430714,0.8771273585545336,0.38493115184249255,1.5153313863460003,198.07545731707316,3.2631478658536586
2015-05-08 06:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/UK_Sussex_countryside/audio/KN-10_1_20150508_0615.wav,0,1.0,3034.3166666666666,-7.221135554173474e-11,1.8614777330756e-05,-0.007686564577615463,3.085467302531924,96.57993934272297,-40.334462790983494,0.5415888184604327,0.009622254966006267,0.9849613418649918,0.08728469131023806,451,4.048946379980286,0.03967485968647184,0.027674945947371195,1.4338795731707317,6.916303528611251e-05,2.8592042904788172e-08,9.64811681834971,119.29434054683381,18,45.326986310410874,-47.673013689589105,-49.92671319445635,2.2536995048672424,0.4211911518874073,0.06467927367123194,0.29203007090968625,0.2353651010600546,0.16766540748343572,5.652975867530269,1.8452053161557842,305.5710918069619,-0.864703941652872,0.07255632131457918,0.07786276486895242,0.00564943578627324,23.237415969177516,0.08997439485654668,2.220566610295707,0.22777309015661054,0.14830602713321966,0.1997087083170297,0.12552111112772685,0.15437097730352303,797.48046875,11.217817459227701,0.028112750435540068,0.04906566199143772,0.3974939662050762,0.5578938850189401,0.3130736163341024,1.4002542300198357,3.517794098149497,7133.527750057129,0.8052779025847433,0.09738713867061631,1.3661923535129779,260.0990853658537,3.5070427434185056
