Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,ROI_number,ROI_cover
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_06.wav,0,1.0,6047.066666666667,4.3643005544924e-11,1.2000076203756092e-06,0.02063831912633741,3.015787846589256,84.67320092645318,-50.92898582521143,0.3784647700038306,0.002841519944857577,0.9914134916291096,0.039094251983742986,202,3.789251304866889,0.005031933423650088,0.02515495086923658,0.20007621951219512,2.3427796716856714e-05,1.1825745482422708e-09,6.64915266957202,67.76024434885478,8,32.47676456081481,-60.523235439185186,-62.47781569866808,1.9545802594828956,0.6296314845997045,2.268067545585506e-05,0.05495178315592708,0.051212472000885745,0.038245932955232376,7.563044248218716,0.5209139324774887,298.28953410962265,-0.5916448883827976,0.25656169576375454,0.003460181819325839,0.0008877501152171507,6.4379856247982925,0.005558925913565367,2.3025358221849745,0.005455630137980272,0.128170278663273,0.12773875255941253,0.12704228207211563,0.12889868854045683,665.890625,5.494432633589974,0.0025829945799457996,0.0420886808046672,0.05240640704883379,0.38720450606721146,0.32857182926815304,2.124289695950996,4.88478012836393,16193.723114400367,0.9191729476365011,0.3451265703227423,1.2013463780797142,37,0.03043487466124661,9.003429878048781,0.009603053619821913
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_01.wav,0,1.0,6158.95,-6.198255414362675e-11,1.140657129236471e-06,-0.00440346104419672,2.9780017677784705,84.4529120791424,-51.098984553305364,0.34913151480708393,0.0027864469064679117,0.9919156096964437,0.034255854461002516,177,3.673779003042512,0.0036771821172827557,0.02450995212899975,0.15005716463414634,2.3027424081459377e-05,1.0869012094988252e-09,6.468696617995872,65.78222377553797,8,32.1802388331763,-60.819761166823696,-62.76223276363308,1.9424715968093835,0.6416102580879323,2.5418676343424984e-05,0.0012432120893486331,0.0009414078357731226,0.03631221647057292,3.5897341857018037,-0.09825385102405212,298.99571339112316,-0.5769818282472848,0.26824543198628553,0.0031909719434115684,0.0008559636474165533,6.173052663918431,0.005161356505146189,2.302544938744149,0.004941781905663234,0.12902694376487836,0.1255638988781026,0.12883678193005105,0.1289198606271777,666.0,5.47866966618483,0.0019504784891598917,0.04150396484920295,0.039540943540885165,0.3879246857957297,0.328862231927785,2.1557541062941943,4.96176732990479,16855.695456736314,0.9233689495216827,0.359557340952589,1.2013463885587672,28,0.022646571331784746,2.0007621951219514,0.00483933410762679
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_23.wav,0,1.0,4669.583333333333,1.1287446552052909e-11,2.9509676050312533e-06,-0.01423204518377461,3.3805550402749707,88.58100530652766,-47.65634878429439,0.648707105408306,0.004141737410273605,0.9843439653167609,0.09154248113024967,473,4.298213899390696,0.045674472614670024,0.03805492567397329,1.2004573170731707,3.383938032914665e-05,4.187141812204381e-09,7.258139308546593,73.78092850573296,15,37.36180095196748,-55.63819904803252,-58.82650807222195,3.1883090241894294,0.5416032918812902,0.0645624142561656,0.6106660159084315,0.4971687857958643,0.15308535666775214,10.115328294207222,2.7515673277316655,299.1132315925719,-0.558320672479265,0.28343288728758886,0.011619697353424432,0.0032934043702890414,14.402557461216286,0.015206857010999329,2.300330413491045,0.03740003182367335,0.13915453744203096,0.14663751679533601,0.12691849481339695,0.13684162371757647,706.923828125,8.7742856349293,0.009688498112659698,0.04922507832521234,0.1388492935047722,0.3893207702809867,0.3262283910459927,1.9241761758106137,4.320213118924201,9586.501420939032,0.8910015573344409,0.224139283076079,1.2366596287064495,339,3.563980533778552,435.1657774390244,1.067564665602013
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_50.wav,0,1.0,5974.166666666667,1.1640420471239925e-10,2.446402755002295e-06,-0.02161641335276748,4.1002733144282155,87.7666404584729,-48.23242346166552,0.8319450734977423,0.003875955898592865,0.9801676065410819,0.10663828140119992,551,4.824768462516759,0.07934971937294368,0.052889896699420506,1.5005716463414633,3.63220557351831e-05,2.8347821571202064e-09,3.6566986625012525,24.91690180865544,18,36.27744178189868,-56.72255821810133,-60.824025475796375,4.101467257695049,0.7009960496255873,0.05533592673376675,0.51980915655187,0.3952007086478908,0.15272319710655913,11.176574595668512,2.7710279114155507,299.25147663676296,-0.19842311745944405,0.6688596630544239,0.00870622275776141,0.005823241220233054,19.328268250912142,0.011687539914362813,2.298803911360775,0.04892321486167166,0.13585967166662546,0.16501767003919085,0.12626217310609647,0.14308512086236935,739.177734375,9.126644797939921,0.01579097403697251,0.05208705401669177,0.22369621106985116,0.39486804348546345,0.3322575645148294,2.8680537021750454,5.355261594467684,14812.936917468433,0.9655866380238192,0.29016246300605,1.2579944512373031,342,6.176767264324429,501.1909298780488,1.792897672280294
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_57.wav,0,1.0,5620.4,-7.591046007072047e-11,2.3367059323699056e-06,-0.027504935688492237,5.630465382602252,87.56740149836978,-49.07872193339894,1.3529175448599773,0.0035161217394129116,0.9652413959978104,0.12734662279852912,658,6.026905550401929,0.10450938649119412,0.05970845481049563,1.7506669207317074,3.420283334865846e-05,2.6824442413088412e-09,3.9093361724836906,27.87591692361918,12,35.94987587141152,-57.050124128588465,-61.233423124208215,4.183298995619751,0.6865174523909455,0.060653142115871694,0.44702369112382634,0.3975724064767904,0.13117955228121025,10.277347008300378,2.7948592117803677,304.34242440200944,-0.24810744425069034,0.6024261446503217,0.008476717341336797,0.005106596147232052,15.79125173884705,0.015264822076329015,2.2957527553256227,0.065659505819022,0.13515951268935178,0.1530544220644651,0.12838732617859594,0.1395686641018196,721.01171875,9.393321356488618,0.012530472681958962,0.04725605254710784,0.17562171958192158,0.39625193759105126,0.3319725389278524,2.750537169710783,5.262606001219383,14032.252670824373,0.9612341959551249,0.27755492123186126,1.2807476557353754,281,4.026174748354626,328.125,1.3831043723383663
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_02.wav,0,1.0,6263.583333333333,4.0951662855062804e-11,1.1053622377103737e-06,-0.009746216018098573,2.9882971429989094,84.31640712476126,-51.19791143205905,0.3296703696105894,0.002754891051774965,0.9920935907689463,0.03328817495645442,172,3.6488080453308873,0.0038707180181923747,0.023219954648526078,0.16673018292682926,2.295384676331249e-05,1.0494910410580154e-09,6.32633215429869,63.770320792284224,7,32.06928155853209,-60.9307184414679,-62.849798038192894,1.9190795967249912,0.6490656018033046,1.6420098522207383e-05,0.0008878460422748757,0.000660949481610329,0.03768233856613412,5.956427905501958,0.16988957683948017,298.0025595845291,-0.5661968326511775,0.276978702998973,0.0030930168489265884,0.0008566997951696567,5.780989232820358,0.004979170590801143,2.302542022432401,0.005126734032224434,0.12704590571741584,0.12572434738862284,0.12594896641792905,0.12722306910569106,657.234375,5.4423981105943575,0.0018196652390631049,0.041123826207159535,0.03709813401405947,0.3842485017239801,0.3291496349246646,2.188973674103795,5.010048959287552,17232.769969398014,0.9265837772434019,0.36645444754942214,1.2005797532409268,25,0.013308168795973675,0.0,0.0018147502903600465
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_38.wav,0,1.0,6022.866666666667,-3.38982939298566e-11,2.6519446907907125e-06,0.0028196633071871013,4.7510564301356615,88.1170055084095,-48.15006123015213,1.0959713568907716,0.00391288368776034,0.9751684307352629,0.11902457905941552,615,5.359040335943418,0.09367137604025547,0.06243587805492568,1.5005716463414633,3.8242910437280976e-05,3.143060927700594e-09,3.4085621854102746,21.657137854799647,19,36.72554397695872,-56.27445602304129,-60.801642666229014,4.527186643187726,0.707464902803468,0.09503692735147828,0.5099986968133028,0.39255338852838706,0.15433187365340995,8.836053074261914,2.417627445868568,298.83876644436276,-0.1455031187356946,0.7459577082665857,0.009022772235890915,0.006730606499296564,20.483939311285543,0.012963276990587642,2.2938930085388805,0.07420675587953252,0.1396281743972455,0.1630922879129479,0.12422009873072368,0.1417032641308556,732.0390625,10.354519568986413,0.015301747604529618,0.053121314206573025,0.20972334057640823,0.39293007393953505,0.3324986284136525,2.994909998252962,5.397534479884927,14658.15702069218,0.969158321331339,0.2930995773710931,1.2674281309961417,420,5.815140461672474,586.2233231707316,1.7318388864692218
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_34.wav,0,1.0,6306.6,-6.192026091543784e-11,3.363368503085447e-06,-0.030591926193640952,10.916036189284227,89.14910541530807,-48.23788724297691,1.7228777742764763,0.0038735185298302372,0.9558372497790908,0.15347396942132766,793,6.380872338941924,0.13024966131217341,0.0831224972258407,1.567263719512195,4.113821087989438e-05,4.279138697365031e-09,3.3523654813572605,18.182972233221825,22,37.853527497380654,-55.146472502619346,-61.14692227253591,6.000449769916564,0.6864412703979459,0.18944610789960037,0.7358232411584855,0.4803345041978252,0.16050058091681085,10.333137821966258,2.664637249544886,299.34520210881203,-0.03395170309367492,0.9343263268640335,0.011881829197443499,0.011101505830473212,20.75053757618184,0.013892242233508616,2.1181834460631146,0.33174136015459954,0.13436050773881603,0.15984087648363116,0.12916826593158637,0.14278606513743708,737.6328125,12.331474872060262,0.01574900793650794,0.05708153846020112,0.20633597803254328,0.39093850505290456,0.33272891015913586,3.156311848574202,5.2673386952227945,12488.249162642243,0.9708210503848196,0.23683173956233802,1.2776636145894502,415,5.596500858981804,526.2004573170732,1.6233319420247774
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_16.wav,0,1.0,5900.7,-1.467471320868387e-11,1.6780109043835628e-06,0.0030182540287126743,5.465605479862616,86.12930867421017,-49.61659000403234,0.7507359094909347,0.0033049926637488546,0.9713863623697115,0.08457518869750338,437,4.906270688620028,0.050319334236500875,0.039718343477741974,1.2671493902439024,2.971724518509997e-05,1.7761575216295412e-09,5.023402021382933,45.670864176019904,15,34.34032751686267,-58.65967248313733,-61.690227685172744,3.0305552020354156,0.6798416294558481,0.03796272182740368,0.46972504738948717,0.27586903149918907,0.12643381106461482,16.72843189192499,3.4514780235869758,300.41251843841917,-0.34543678782874315,0.4865061057439841,0.0054716563825198275,0.002661994238628937,12.820393030571458,0.008245860191072731,2.3023181079802244,0.012817579092146581,0.1314116028698281,0.14634456886967648,0.12658451845094784,0.13594483461575688,702.291015625,8.438141386831411,0.010306647430313589,0.0499372443133866,0.14441889922593476,0.3887701405803323,0.33070850147776987,2.4220630756727437,5.21221406523353,16348.803745934994,0.9451490932073752,0.333151980547898,1.2464507096370314,197,4.081940512485482,265.1009908536585,1.0963360191637632
2018-05-09 05:00:02,/media/haupert/data/mes_projets_data/nROI/dataset/USA_sierra_nevada_forest/audio/SNE_001_20180509_050002_10.wav,0,1.0,6096.783333333333,1.3760473451164282e-10,1.169427211990315e-06,0.007614926168216011,2.9665894502524637,84.56109284136264,-50.98204077696775,0.33360828853074054,0.002824216338485107,0.9921243109417928,0.03348171085736404,173,3.630895860184956,0.0052254693245597054,0.026122448979591838,0.20007621951219512,2.3480250400515842e-05,1.1404959028954827e-09,6.524774048462067,66.79550404915805,8,32.37623618130743,-60.62376381869256,-62.56053741715918,1.9367735984666226,0.6395671579270761,5.744003290908406e-05,0.014830444527145104,0.011901766682942516,0.04239105470853166,5.445940040400149,0.7771251901068398,298.5573418779928,-0.5686926064340195,0.2749470430325009,0.003372127012340633,0.0009271563507730787,6.922871432601126,0.005351481126319901,2.3025489130835726,0.00467592739213476,0.1276678116325236,0.12703381426480423,0.12660362655128699,0.12836522756968644,663.134765625,5.477068708268577,0.0017742964818041036,0.03994016052009249,0.036121010203329196,0.38605944985017626,0.3287422763174372,2.142516353032935,4.948255905156085,16708.180874488735,0.9219725965208807,0.3513005495384083,1.2025568068332833,65,0.07962216898954703,51.01943597560975,0.048582377564847075
