Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,ROI_number,ROI_cover
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_003_S04_20190116_100007Z_25.wav,0,1.0,10964.883333333333,-1.3148761805980219e-09,5.168513363555479e-05,-0.005295255070674621,4.762475518865225,101.01501732210554,-34.863204225771725,1.2762876944428854,0.018065075822018616,0.9745721001125665,0.1486355718985872,768,5.299885483272146,0.12792723050125798,0.04216590665570257,3.0344893292682924,0.00013393188034838022,8.191274899965797e-08,3.561747452473297,15.915732377352777,25,50.08620194356861,-42.91379805643139,-46.17362064570318,3.259822589271792,0.6172524507885939,0.006412631383804768,0.15307922751066017,0.12729241267090163,0.12921220624890428,14.467517791724852,3.0391260139568335,303.81477496267007,0.9264946247928985,26.208894510979604,0.008872230841547361,0.23253136220317458,43.5755486791306,0.38047231760560724,2.296736846676331,0.06089658921679782,0.16015518817802163,0.18214528974930694,0.15222343517120027,0.16787045102593884,867.21875,8.175597963863876,0.028671542295780103,0.06450336002684291,0.42706824687651257,0.39821424819244455,0.3329050015610382,3.328500102544371,4.834694510124553,6087.287594716286,0.9685848062315292,0.09287610371292021,1.2994477607429444,319,3.833659988385598,827.3151676829268,2.3060183168795976
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_005_S06_20190116_100007Z_26.wav,0,1.0,10858.616666666667,-7.846205567864803e-10,5.947258459589096e-05,0.011430935678485559,6.4544594769334,101.62452901444703,-34.68717099801885,1.6665198851401115,0.018434928184520666,0.9645353092325262,0.1631507644668086,843,5.957057881915975,0.13779756144764854,0.045419251949864195,3.0344893292682924,0.00014846284222247547,9.23960069259645e-08,3.164219159329258,12.89532569781442,24,50.67837269295591,-42.321627307044096,-46.41486099565725,4.093233688613154,0.642254149184447,0.017195492469284535,0.27399799932339797,0.18806551019266782,0.1508813454051039,33.60373211210374,4.44029694480404,305.53502893709754,0.9299484184288986,27.550390371558198,0.00972947896230688,0.2680509435234175,49.01817139405916,0.4746057818210297,2.2948188292819873,0.06924450095563231,0.14223111835981586,0.18937478908784505,0.1500592351110513,0.16850183289779327,870.48046875,8.605187964730405,0.033863240418118466,0.060350535512272103,0.4926983961638961,0.39538898804182554,0.33303494020483576,3.5092432145274364,4.993369413193915,6440.714061395668,0.9738632829296838,0.10535917636330355,1.3256294733536742,370,7.0312121927022835,670.2553353658536,2.6021628798877274
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_006_S08_20190116_100007Z_35.wav,0,1.0,11552.65,2.693903547369439e-10,3.851655855445316e-05,-0.0017370637678244868,3.2440557121138123,99.73783564775586,-34.79971209751704,0.34129603346234205,0.018197611754111293,0.9910322541378697,0.034836462163731374,180,4.203251909134879,0.014515192568221404,0.04146420472951085,0.35013338414634143,0.00013771808556971174,5.4576210465342636e-08,2.724381822698436,11.659513929421122,23,48.7580824123951,-44.2419175876049,-46.58700800977684,2.3450904221719355,0.6969146896565759,0.03924552334746456,0.49902013679804236,0.2392134588244601,0.11607777277500642,17.20969992338797,3.2648497896628306,301.08528417606243,0.8357118406901382,11.173731864801205,0.014929070500182346,0.16681343075975114,58.62692812662701,0.22597246375834124,2.2987786454672214,0.04237087882500461,0.17292691163993704,0.16694408731711458,0.16749080734216296,0.17010599653987613,878.767578125,10.015913991745835,0.0395407623161053,0.07178635906256498,0.474589034871695,0.385719748532106,0.3330422074618255,3.521571273754824,5.336537434475841,9997.427856670382,0.9782140539424725,0.1830639651970007,1.3405183356244135,207,11.287066274680605,385.1467225609756,2.4049978222996518
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_006_S08_20190116_100007Z_17.wav,0,1.0,11460.783333333333,-9.324982070891877e-11,1.880909186384705e-05,0.0036130824455814893,3.2574833332515847,96.62503916253003,-37.8060085182181,0.37277506886920264,0.012873587052075112,0.9915529540069791,0.035610605767369845,184,4.1690171154655475,0.01567640797367912,0.04478134110787172,0.35013338414634143,0.00010566597085094327,2.391301756314693e-08,2.1920944912907685,7.845681968725526,20,45.54308684165384,-47.45691315834616,-50.04715609101444,2.590242932668282,0.7404737934326391,0.022205651585439523,0.4107494689494282,0.2178660794633016,0.1421864135241303,17.260968386647836,3.456978239437451,300.7502266424124,0.7644419194554821,7.49047502584834,0.010100246579571433,0.07565564475918994,45.294202916506876,0.11171720556553748,2.301643413466384,0.022703046364071965,0.1470663338852233,0.1725028518428805,0.2078728696545089,0.18801606961382114,971.291015625,9.154431001283461,0.05622096399535424,0.06653101185188535,0.7500402371165598,0.3774817726838375,0.33320840286632275,3.9445704753406976,5.611614655301072,13919.70287220848,0.984724451516385,0.262064447768523,1.3568792612787455,141,10.030087047522262,788.3003048780488,2.9886668844367015
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_004_S05_20190116_100007Z_13.wav,0,1.0,9499.266666666666,-5.030348547483616e-11,1.6553480033831758e-05,-0.002232773202265851,7.390871705543941,96.07025398027544,-41.95404868210329,2.8794816989019765,0.00798541637276854,0.9450493266986558,0.22682407586607314,1172,7.305444588787713,0.21230888329785175,0.09576048965952297,2.217511432926829,8.56705402629254e-05,2.3832518216462212e-08,3.9384372220186834,22.055286751989538,23,45.03034066871667,-47.96965933128333,-55.32781906431122,7.35815973302789,0.6411696221968536,0.1205198065669304,0.4408725132811093,0.3053683094142795,0.24162151247120656,18.80097341575428,3.7952009170846406,301.51583802855527,0.6146318224376693,4.189842120984455,0.016134368403721747,0.0676004563333941,39.92740244432661,0.12785389557882335,2.2958911064851955,0.06014856265945934,0.14821129974217676,0.1827249746905414,0.15619958161568126,0.16997329292489355,878.08203125,11.671833765860756,0.04454644853368177,0.06539231172615054,0.5467984844846624,0.3979452543994044,0.33257931942408664,3.045743727090784,4.980779031043309,9401.544689862161,0.9626899875714189,0.22325450583596326,1.3974242137059902,411,12.272248838559815,547.2084603658536,3.136569033101045
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_007_S10_20190116_100007Z_22.wav,0,1.0,11772.283333333333,-2.948048380327389e-11,3.957570355560227e-05,-0.0017550521498277804,3.23352965307358,99.85564732957619,-34.650117207511585,0.34367358968881945,0.018513739115722534,0.9914784838829539,0.0340623185600929,176,3.9324437663992495,0.013353977162763693,0.030811093668236526,0.4334984756097561,0.00013548080673724656,5.762329685614789e-08,2.5431178799064416,8.75526248103365,28,48.899597951287646,-44.10040204871236,-46.43463400591273,2.334231957200366,0.691125543236841,0.037186037544376105,0.3436715802957242,0.25206162021230316,0.16492569525036005,36.25556370636605,4.841839279755073,305.32313540631657,0.8932846158907229,17.741440296480516,0.009988879174761035,0.17721710350778044,50.79134940798979,0.2466689109678099,2.301584144676379,0.023557940709672744,0.1421775767909655,0.17068616064311903,0.15126969172818647,0.16167988409794815,835.23828125,9.02572009443384,0.026651498378823073,0.06415644783824585,0.3546308017077081,0.39425604562037486,0.3331875777636688,3.8674836154869694,5.302134102514768,9052.344004113698,0.9814848854519665,0.15873755450642685,1.3008622705536328,617,5.316348782907472,964.3673780487804,2.3117272188346885
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_002_S02_20190116_100007Z_27.wav,0,1.0,11214.583333333334,6.879707582204836e-10,0.00010781177903541086,-0.008834502740178437,4.449730578841169,104.20802301226772,-31.804934613156796,1.1905592806756218,0.025689359085270962,0.9737634933423038,0.17108573640410296,884,4.88544689452515,0.13179794851945037,0.03819514279141609,3.4513147865853657,0.00016814601385352923,1.814696759255556e-07,4.058186954729769,19.418383912351228,16,53.30956935205062,-39.690430647949384,-42.71222805914661,3.021797411197227,0.5691762701318785,0.01636202134443976,0.52670177059958,0.1928550487075078,0.13031310805026453,29.285589738358706,4.418967686054206,306.78371654262463,0.9508891984513936,39.72423859790889,0.012470615827832968,0.49538571860769587,53.000133744340246,0.7480383337019255,2.2828725977234128,0.10669287361038612,0.16164611494139258,0.18739040331579784,0.155528305742898,0.17295099569299266,893.46484375,8.32994972206585,0.03103412033004259,0.06254863174912446,0.46647890724263363,0.38222377167516114,0.33270831364967246,3.139557563099136,4.5308419049617275,3952.297509683296,0.9609128745320167,0.060520725916623136,1.306945292770062,214,3.8640192484514135,740.282012195122,2.4763780003871467
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_001_S01_20190116_100007Z_08.wav,0,1.0,10890.166666666666,-1.8286719841217591e-10,2.342556610398622e-05,-0.0015698022933998267,5.002315805771604,97.57826183580184,-39.1637708525002,1.2902360163230284,0.011010611960815845,0.9687502216108655,0.1724404877104703,891,5.058653763440198,0.1033481710857364,0.03874829931972789,2.667682926829268,8.492083050222413e-05,3.743537208069246e-08,6.154102338654436,49.688474652257895,21,46.590614605813784,-46.409385394186216,-51.32858389692992,4.919198502743704,0.5232307290880783,0.04602291874241182,0.6063975075454345,0.42706452488256874,0.1741901375088838,50.911528974076,5.531726118725448,303.1508416351396,0.44981956374469484,2.635171060629866,0.030173801952849987,0.07951312969532723,32.543360988801446,0.12947155044871536,2.2348651319286787,0.19294604840598312,0.1508966153491322,0.16739437829825202,0.16791783184539388,0.1689759364111498,872.9296875,12.222526640540906,0.03549689375241967,0.0681947175093027,0.4808100564666777,0.3816051947507762,0.32939411848507755,2.2190807819774725,4.219662640377261,6068.6732795429925,0.9154597346206992,0.30126743762733643,1.3366900557208008,307,6.162362683894696,721.2747713414634,2.204732566298877
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_001_S01_20190116_100007Z_51.wav,0,1.0,9610.533333333333,1.1292595851633745e-10,1.7005096941834565e-05,0.005383037562650424,4.988775039533638,96.18715200781338,-40.00445429410644,1.6711602850401093,0.00999487311909011,0.968032514687839,0.20495451906328624,1059,5.445828236212642,0.1784401006386685,0.07988357532067553,2.234184451219512,8.697257966874908e-05,2.4558267884310817e-08,3.0845032948928184,12.657315327438164,19,45.16079264944597,-47.839207350554034,-52.21983675950287,4.380629408948835,0.6665596864779794,0.011818358895464898,0.266654951909428,0.15669640991897882,0.18756862186525047,27.147296281751107,4.198698803882767,302.5574773810865,0.6414841778456426,4.578554352167221,0.014601393780918064,0.0668532750433298,42.76471209487555,0.11041272904960957,2.301414031548092,0.024513269682574723,0.14116028698280905,0.1827943298531534,0.14750871910926344,0.1633256357675184,843.740234375,7.696289134225207,0.02733165166473093,0.055745218248865226,0.41583132305311443,0.4074769596367868,0.3330676386440114,3.5672752021137843,5.145860015007678,9046.54519296059,0.9755591891534506,0.22377337369671382,1.2851102760420896,453,4.829579824816106,706.2690548780488,2.2950163932442895
2019-01-16 10:00:07,/media/haupert/data/mes_projets_data/nROI/dataset/Peru/audio/PER_003_S04_20190116_100007Z_52.wav,0,1.0,10961.083333333334,-1.7072037157831254e-10,8.212890093010336e-05,-0.0021049542918030505,3.832734064690029,103.02632099727242,-32.37695683492526,0.767875521686392,0.024052053337155852,0.983107960648431,0.10799303270756726,558,4.442348323962021,0.07005999612928197,0.028018745275888136,2.500952743902439,0.00016204438355129128,1.3291691581523462e-07,3.5549677401791744,15.73807722811522,24,52.111456327289076,-40.888543672710924,-43.62555498920859,2.7370113164976644,0.6116764502981299,0.035208128992979315,0.5754549488558414,0.3393260804422662,0.14257634399344365,24.713020604209827,4.089655287298452,305.13334252302406,0.8995195462826137,18.904368720559795,0.019702285884336018,0.37245927699536857,56.15061582213644,0.570560462703242,2.2782952919565194,0.11408625044186423,0.17332229553298573,0.17207119359199705,0.1427773873079013,0.16185833454316687,836.16015625,9.02974078373157,0.02498003774680604,0.06530848267342496,0.3456738334426806,0.3888418570565936,0.33291096308380475,3.335507985685895,4.799795623099597,5077.751088511574,0.9683503208841425,0.08088035594262213,1.2926518282885937,272,5.492001488095238,565.2153201219512,2.306509811749903
