Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,nROI,aROI
2016-11-21 15:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_001_S01_20161121_150000_00.wav,0,1.0,9662.4,3.567832658879474e-11,0.00012753800759335076,0.428882520411701,37.96250432654417,104.93775716829502,-40.44505330742294,5.939556191817559,0.009500519083014258,0.8327510333215246,0.26378943293981033,1363,10.91869850458914,0.24288755564157152,0.08326012309685779,2.917778201219512,0.00010309806899872573,6.471309981922357e-08,13.542887308571864,215.88353575927027,11,48.86308902057443,-44.136910979425565,-52.57136787671573,8.434456897290168,0.3361605122725787,0.019834140860814253,0.6518700334230243,0.49518271354630894,0.05369039283066912,305.6609996201254,16.324537961947637,297.77383001449994,-0.7879516399824495,0.11859848738393837,0.160136977586999,0.018992003316053722,4.504260047837193,0.2180660618321073,1.7506518638762358,0.5149907594455285,0.16060823222213985,0.1387092900722743,0.1338696894019829,0.1379539144163763,712.669921875,8.041878587526467,0.008105506557297717,0.05392930700610869,0.1299574668271267,0.4944845068047263,0.2764628977358489,0.8841836847472093,2.8854378223889343,6783.107548186363,0.6565073118111442,0.2559295029239219,1.2372824743146613,19.007240853658537,0.26094596883468835
2016-11-21 15:20:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_003_S01_20161121_152000_00.wav,0,1.0,5267.6,7.234253504737354e-10,0.00046334753881569326,0.1631272290159826,22.380727920868583,110.54042949201954,-36.967543631448564,7.5900018869039165,0.014178256156669431,0.8105122305539395,0.3462357267273079,1789,11.822295410711654,0.3286239597445326,0.08318034386750481,3.9515053353658534,0.00013649852494318295,2.755974847111818e-07,13.848480888780841,219.7010753817869,13,54.77955926786361,-38.22044073213639,-50.15301953180142,11.93257879966503,0.2444269163438594,0.12658192041082383,0.8477818065875331,0.6049180031559923,0.11272580702039181,362.6980977302216,18.476502154947283,299.6735797922498,-0.9358194570506646,0.03315419871185627,0.6902269528108731,0.022883921549770727,4.991160090292897,0.8265359293192586,0.820182538441851,0.7954385004032385,0.15475160830635662,0.13742052622970843,0.13138231321001131,0.13535617499032132,699.25,12.080839858569705,0.008854847198025552,0.051703417060322304,0.12565812205991345,0.49456354304567834,0.2621462138329857,0.7719155470777681,2.2726077297716145,2350.4613149115326,0.5989206614979371,0.06641315105136303,1.2573593851491496,48.01829268292683,0.6040850029036005
2016-11-21 15:40:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_005_S01_20161121_154000_00.wav,0,1.0,13311.75,3.329063904783007e-12,1.0467797283475958e-05,0.035213941524064464,23.890151559375095,94.07991392320645,-42.22905845271724,1.250052481032668,0.007736545381006986,0.9520145336009782,0.0630927036965357,326,7.647520280336705,0.045093864911941166,0.06440773134650686,0.7002667682926829,9.092349185959995e-05,9.012126434188535e-09,2.4038258019320295,14.465602981239474,16,42.46793788626093,-50.53206211373906,-54.432776347036764,3.9007142332977054,0.810004408774394,0.13511107796237598,0.6085889820987883,0.4561355252228677,0.027950325350735827,13.511158013435631,2.534151211677337,299.0237722695697,0.2168902120065601,1.553920319556463,0.018532880170389992,0.028798619076674054,5.049959059692532,0.056480034241895766,2.2875187355920117,0.09015354212687524,0.13588850174216024,0.13604791510099976,0.12910595690874138,0.13211004040843982,682.48046875,11.153740183332609,0.005463532592915215,0.04985322061337765,0.08829942169632593,0.5017172542367474,0.3331033286566761,3.63939931364358,6.04498952654572,26409.417046439343,0.9840748654348107,0.5775833531427613,1.2414567306707287,44.016768292682926,0.5015138042005419
2016-11-22 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_007_S01_20161122_060000_00.wav,0,1.0,9763.05,4.510131563766288e-11,9.071112675914907e-06,0.011132095465428626,3.064383744205862,93.45796650222829,-42.02484226412395,0.3877778617357208,0.007920596450063981,0.9911060879418595,0.045674472614670024,236,3.7188112409389262,0.010450938649119411,0.026122448979591838,0.40015243902439024,7.031510789061283e-05,7.808291995235474e-09,7.3463214238832615,87.48539343652337,6,41.14865510893404,-51.851344891065956,-53.69152937415312,1.8401844830871639,0.6725479440903284,3.147264994696197e-05,0.0015817604735439694,0.0010696297368942842,0.0186369899527995,93.29054373226897,6.583778521617091,296.2438145063096,-0.33234270084384504,0.501115290182692,0.019379038270936667,0.009711132386601921,3.3776921822628876,0.040966484642068264,2.3025735622134915,0.002559488812417321,0.13106976054562977,0.12847060479772102,0.12882681248639585,0.12877089987417734,665.23046875,5.469111912425357,0.0019345994241192412,0.04450107979699816,0.03908495242921103,0.49486541478205326,0.3276153287376787,2.0327615463485422,5.1502872818272225,21670.75424507797,0.9159012280128039,0.6313932039782664,1.2021114870872966,1.0003810975609757,0.005066177893921797
2016-11-22 06:20:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_009_S01_20161122_062000_00.wav,0,1.0,8086.016666666666,5.661720538814603e-11,3.728048526833079e-05,0.004261918479600573,9.637718196646441,99.59617645493725,-37.783649646890595,2.3326029456893878,0.012906768416127382,0.9442010610023089,0.23359783239790982,1207,6.431017195299669,0.19314882910779949,0.05517503509340244,3.5013338414634148,0.00014381663667523516,5.110196832280205e-08,3.643492488610616,21.17047240632361,17,48.653048351896985,-44.346951648103015,-51.707922472814296,7.360970824711281,0.6789315738431081,0.134587277377887,0.5767873302668851,0.37190251741249036,0.19973755096126355,8.437190927058195,2.4883480711049444,307.0619009674545,0.01761441708041699,1.0358604958921895,0.11343488995132803,0.1175027213564586,19.380938862901928,0.2534779543467934,2.2203938384764026,0.2288676085949028,0.15951680793403675,0.18776409307255792,0.130012345494393,0.15372106985578785,794.123046875,13.077822435377849,0.028139593616918313,0.055939363205658274,0.3588975756812304,0.5457259067505725,0.33256942668235834,3.0392263360912373,5.218676187420418,13314.997896915782,0.967362055523546,0.3132571776122332,1.406133683268334,158.06021341463415,4.16182733255904
2016-11-22 06:40:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_011_S01_20161122_064000_00.wav,0,1.0,8891.966666666667,-7.405092494598914e-12,2.3475002036314332e-05,0.009536858603881907,7.86949138561621,97.58741727311119,-39.38096963231886,2.2428614436989847,0.010738695263233528,0.945286762621667,0.18831043158505903,973,6.866616878147801,0.15986065415134507,0.06186994367639529,2.584317835365854,0.00012133522122414087,2.555772865780148e-08,2.5799675060321783,12.633841550102426,10,46.14359040825947,-46.85640959174052,-52.807899492024205,5.951489900283683,0.7495945865017846,0.10643772466324575,0.38287499394082813,0.32448062396554456,0.18986384129403566,6.7643709483986765,2.1867718356848225,306.319613934888,0.17844879330214128,1.4344191618180393,0.05186292180666411,0.07439316882734964,16.719522185594656,0.1666362094257075,2.2999784791765063,0.04081316411362348,0.13515951268935178,0.1817115611950619,0.1282568926241071,0.14836869071815717,766.47265625,11.98925796450618,0.021191746515679444,0.05140704646355029,0.28447331209727433,0.5446524205748671,0.3330231930098109,3.4899367088555127,5.66653310679946,18161.723958043807,0.9809598520271661,0.35527978129347915,1.36085834897048,155.0590701219512,3.1998584494773517
2016-11-22 07:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_013_S01_20161122_070000_00.wav,0,1.0,9073.333333333334,-4.905264027425979e-11,1.6909681531407315e-05,0.0400275078866132,15.49229874766104,96.1627151708748,-40.42591814322292,1.7330599721822395,0.009521471961187801,0.9364410208661634,0.1416682794658409,732,6.596300757980239,0.10508999419392298,0.040936478487498894,2.5676448170731705,0.00010717135692521883,1.68106145967194e-08,3.943112001081343,34.05181206096172,20,44.609998323584215,-48.390001676415785,-52.80887217927591,4.418870502860123,0.7465092742179849,0.09290617682460534,0.3602610812691075,0.30776044104544453,0.12970721991846623,6.391241516905593,2.1492418117638743,304.47970891800975,0.03528379099145706,1.0731485397715435,0.03925022158151412,0.042121317975911406,10.89249897593913,0.09985162585176956,2.3011289645753625,0.028823682268654595,0.13525012149817545,0.16296082364948936,0.1296592610316048,0.14228171578590787,735.02734375,12.081556262541016,0.017353927724545103,0.06206362545182211,0.22731156916955317,0.5291684379895768,0.33193689138539545,2.737607727228909,5.638441617963118,21527.36557128289,0.9644549886748119,0.46359325876188795,1.3374272310136026,150.05716463414635,2.313352932636469
2016-11-22 07:20:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_015_S01_20161122_072000_00.wav,0,1.0,3116.55,4.428454242288288e-11,0.00010713974554437841,-0.045450584684169,3.6491122997940777,104.18086699294386,-35.66152076143808,1.4063594733043345,0.016478738497059456,0.9659543483376236,0.19972904973872654,1032,5.189663667695483,0.15134507451132184,0.03532685707227119,4.284965701219512,9.791961041642907e-05,1.3539168015297301e-07,13.728085208110125,205.6737975368668,8,51.705778474737585,-41.294221525262415,-43.496482920572106,2.202261395309691,0.23519341495697768,0.00389926710252253,0.4271919503205841,0.36792752249824456,0.03578060750277412,96.05220519171488,7.495337734553076,297.95546091486403,-0.9317383412808986,0.035336907313150014,0.3351484637818513,0.011843110200803893,3.4787866011996935,0.33339493076441157,2.2833804430079323,0.09968375824158482,0.1355507780001812,0.13564420594549717,0.1289073988226087,0.13195351819589624,681.671875,6.505606105591843,0.005110790505226481,0.05107807353260946,0.0860846077253373,0.49774322431113305,0.27432799306061006,0.8657575187036832,2.2387002152122126,2727.122670916299,0.6247796877611967,0.09112978010439853,1.2212564405336956,44.016768292682926,0.40684433072009296
2016-11-22 07:40:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_017_S01_20161122_074000_00.wav,0,1.0,7324.166666666667,-9.787778575542278e-11,2.0188839330767015e-05,0.023235815740720197,3.292993215985063,96.93247440495472,-39.953386084826434,0.6694752787687577,0.010053810514388441,0.983987926657417,0.09734855815753822,503,4.309354297161702,0.05767369847106639,0.03641866571189879,1.583936737804878,8.478511444073291e-05,1.7131782326512455e-08,10.147053122843534,141.7110531305555,11,43.95238852316362,-49.04761147683637,-51.411231525828654,2.3636200489922814,0.5524130471952133,0.016478276542653325,0.4110993921955294,0.3266945774563794,0.0699320025375012,6.955861101884605,2.149647854505142,300.53475771634385,-0.46438784089563556,0.3657584037141268,0.04278316280776928,0.015648301334411294,5.67547065084515,0.07871061619645864,2.3025047204421325,0.006668232776307903,0.1346899943163565,0.14583320393937324,0.12840311113105,0.13511383021196285,697.998046875,7.563558136154118,0.007131590568137823,0.0488490418659602,0.11627773347690282,0.5125314514952843,0.31563723333392313,1.4678993570144119,4.352733175582638,15933.192434755569,0.8348851760471314,0.48580228286638016,1.246464722126952,80.03048780487805,1.0313452743902438
2016-11-22 08:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/_02_dataset_for_publication/Hawai/audio/UHH_019_S01_20161122_080000_00.wav,0,1.0,9145.716666666667,-1.638748562580983e-10,2.0919383129896983e-05,-0.035802642322249535,23.0758343749127,97.08684962622762,-40.64419248585283,2.6460964095127864,0.009285181035515703,0.8875897821090325,0.08767176311205728,453,10.189649455918827,0.05535126766015096,0.0691761148904006,0.8003048780487805,0.00011713303861469993,2.138319902554527e-08,3.6896797042803127,27.545395613838497,18,45.54618497517136,-47.45381502482864,-52.67280326640055,5.218988241571907,0.7407897219028416,0.1506773103305371,0.3681731371489302,0.30165412306219275,0.04140836585048413,9.621823061146696,2.25358337621575,299.32946649132464,0.10668755840673055,1.2388583287084813,0.04151516698760539,0.05143141039031833,7.154895744975889,0.10521273900740793,2.3005083685927703,0.03351480916892413,0.14686040477426052,0.1454501978174862,0.12975895546815677,0.1368892609126984,707.169921875,14.502414712785088,0.013829909504452186,0.06947605090456521,0.16037858813452927,0.5003089192282623,0.33239838824377616,2.938205234739193,5.605011219947138,20353.77211437972,0.9684363988127078,0.47557852946428286,1.319300547824345,71.02705792682927,1.2034440935927215
