Date,file,clipping,audio_duration,ZCR,MEANt,VARt,SKEWt,KURTt,LEQt,BGNt,SNRt,MED,Ht,ACTtFraction,ACTtCount,ACTtMean,EVNtFraction,EVNtMean,EVNtCount,MEANf,VARf,SKEWf,KURTf,NBPEAKS,LEQf,ENRf,BGNf,SNRf,Hf,EAS,ECU,ECV,EPS,EPS_KURT,EPS_SKEW,ACI,NDSI,rBA,AnthroEnergy,BioEnergy,BI,ROU,ADI,AEI,LFC,MFC,HFC,ACTspFract,ACTspCount,ACTspMean,EVNspFract,EVNspMean,EVNspCount,TFSD,H_Havrda,H_Renyi,H_pairedShannon,H_gamma,H_GiniSimpson,RAOQ,AGI,ROItotal,ROIcover,ROI_number,ROI_cover
2015-05-08 04:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0400.wav,0,1.000044217687075,5317.014893899249,-3.4927506455094577e-10,4.689044611868537e-06,0.007685483187528026,2.9610604832846326,90.5923045238368,-46.67985315096006,0.5669510737523211,0.004634547561720158,0.9845250982534045,0.09636222910216719,498,3.972600800313657,0.051277089783281736,0.026753426008084395,1.9170260184826786,3.524221912476075e-05,7.936575256390742e-09,12.381263444751541,173.52938574202577,3,39.72045896925671,-53.279541030743275,-54.86562280199688,1.5860817712536033,0.3353822785055096,0.0002494235863637062,0.17846918501592568,0.14385393734099683,0.0126685532225157,10.00631918921077,1.7764775911065025,296.27074032489804,-0.9380137227462856,0.031984436707639056,0.02067505610026072,0.0006612800232656758,4.312535163164205,0.017206672419331846,2.2936444486791183,0.06996044746648292,0.15076034902346727,0.13075885737232062,0.12882015364923155,0.1315522486452487,679.73046875,5.708264027562745,0.0036688661215405465,0.04697108060103235,0.07014390898913872,0.5227262580290527,0.2967772630496884,1.105147868138197,2.9271575311908724,7824.168648802726,0.7171276658981007,0.18882655368363774,1.2086246601176112,131,0.5552439157151151,70.01312415328043,0.09816654973872653
2015-05-08 04:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0415.wav,0,1.000044217687075,5077.6754769346935,1.4204401326123508e-10,5.340365121230466e-06,0.003709044793468397,3.0957669835126453,91.15719322569561,-46.13887739197459,0.617313687171432,0.004932375526754997,0.9825938282589342,0.10681114551083591,552,4.118309252320455,0.05514705882352941,0.027121668339466932,2.0337145587381458,3.659161189144867e-05,8.409358966756066e-09,11.937018812769454,165.21381489084138,5,39.98199070913847,-53.01800929086152,-54.668342185407724,1.650332894546203,0.3499375667518051,0.0005879631617830006,0.20412215146393697,0.16256877270255843,0.02493960221190139,20.60854646422198,3.7186756226192847,296.50813922860954,-0.9406405203898333,0.030587570952214607,0.022038504583707753,0.0006741043226348677,4.556759002564365,0.020417043287079776,2.288924838780726,0.08700308243665092,0.1638096100869264,0.13137154856664415,0.12893394943646166,0.13302455789142636,687.337890625,5.837397683557224,0.004580601654731954,0.04680278991843163,0.08382099430735518,0.5213754631271067,0.29917698923552083,1.1390973250093888,3.0266912048173333,7800.4653147489325,0.7312771384187458,0.17921345737750788,1.212501190231364,193,1.2031733839752274,127.02381096380878,0.1858247048577511
2015-05-08 04:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0430.wav,0,1.000044217687075,3317.28665059028,-1.2632554352615915e-10,1.1058231172624595e-05,0.018571313832870775,2.780234023847784,94.31839851245088,-43.53654045968216,0.5496555685514082,0.006655381845952381,0.9828478132800555,0.09907120743034056,512,4.025496933152731,0.05243808049535604,0.027599156621713014,1.9003562270176118,4.376854385198052e-05,2.1271046754737763e-08,12.632033099792036,178.9981561302123,6,43.74509506779077,-49.25490493220923,-50.103092682326356,0.8481877501171269,0.2795099176324701,0.00272235645834884,0.4403120065488879,0.3859046004514747,0.055362135132803636,17.000616569360997,3.5709285850678496,296.4569566604056,-0.9727699129859492,0.01380297156541481,0.05430574331481997,0.0007495806308131755,5.497982718319212,0.03034187033511526,2.222226723959109,0.2133749052411366,0.1687385988824331,0.13454781423451376,0.128884111865412,0.13447645514805498,694.83984375,6.234352031160718,0.006460016692471454,0.04812579418481386,0.1077233291253811,0.5249780817738804,0.2890146114650087,1.008867893500964,2.5546441431490545,4054.7102670010336,0.6805737020876562,0.08036518683025225,1.2187426745610797,287,1.728404115057093,241.0451845848655,0.3976557964002323
2015-05-08 04:45:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0445.wav,0,1.000044217687075,3770.9832558424287,-2.261616526223554e-09,2.4573517239485224e-05,-0.001399461652726048,3.5664564460438144,97.78585813958584,-39.044859075159856,0.8660231530950213,0.011162386415894635,0.9772648364893814,0.12848297213622292,664,4.66297114952477,0.08939628482972135,0.040028429282160626,2.2337520563189472,9.349348537083124e-05,3.554730779098035e-08,7.123089939072911,77.75038015402998,22,46.55559359548124,-46.44440640451875,-49.36940108419498,2.9249946796762316,0.5389195983351095,0.07453507682867355,0.33009240179204435,0.26182722480018816,0.1726643449785984,6.9293939532432915,2.0383913939215286,303.13234803583816,-0.5086379395911046,0.325699127347992,0.10328368706618402,0.03363940674673922,32.272488929888944,0.11201802439919392,2.2035012096311775,0.24494405692388063,0.1778430217954367,0.21022449129554174,0.12857927205582473,0.16287520260789629,841.576171875,11.864766514542582,0.03421011648442036,0.05749355915360381,0.4527115240329649,0.5543026866917339,0.3237682475214276,1.7755117080067322,4.297723368206364,9419.423391398954,0.8826868900732963,0.1850041781006172,1.3808395227883143,675,12.141051383781692,1020.1912376620863,3.603887954809367
2015-05-08 05:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0500.wav,0,1.0,5496.883333333333,-1.9512908568961751e-10,3.1379988662891035e-05,2.2116552654846533,290.7052650585592,98.84788871047559,-41.96424566774297,6.215068753053352,0.007976047223310826,0.6289246501739539,0.1583123669440681,818,13.289659524245439,0.1281207664021676,0.058670267089023904,2.1841653963414633,0.000131263046566863,4.204744941814823e-08,4.36476235498296,32.746845317717906,30,47.821593772291415,-45.17840622770858,-53.83053387848822,8.65212765077964,0.6655519038194836,0.16218694597523275,0.4948379954908182,0.2809975646654377,0.16703087344158962,4.762516828683013,1.5853252780223326,302.50248956998473,-0.2419147999555911,0.6104164312008495,0.11500189360648519,0.07019904547661049,35.84604931186841,0.14694897827836748,1.8018360546973415,0.5388250673323576,0.18202074118005615,0.22789692373623505,0.13017933367561754,0.17037896522938445,880.177734375,18.783578658615696,0.042961188540456836,0.07584012540411028,0.5272234374763659,0.5621233446310367,0.33162541581249566,2.6369340930106673,5.128179507353749,14821.486782361264,0.9543390191275903,0.25955285485913765,1.5145800582711377,642,14.737133420441348,1118.4260670731708,4.593132984901278
2015-05-08 05:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0515.wav,0,1.0,4798.266666666666,6.130418531287825e-11,3.5696116757371544e-05,0.004018525433494975,85.16974789013561,99.40757062163601,-40.47089953592311,4.436494546950698,0.00947229081633431,0.7995006377651794,0.20998645248693631,1085,9.897961368783717,0.1881168956841494,0.07233908948194663,2.6009908536585367,0.00013981660258750742,4.8803176292773894e-08,3.8929356784924245,26.12975264099034,31,48.44020289554628,-44.55979710445371,-51.82094561297383,7.261148508520122,0.676497437704911,0.15743541195149569,0.42487565310705366,0.2488842802621597,0.1585700581145485,4.958564371183167,1.5725776788926562,307.0421831859064,-0.2386307249609885,0.614686249659269,0.13329889558277427,0.08193699820949801,42.88836427056228,0.1799798817686007,1.825102553745075,0.5185373105729763,0.16003574929366313,0.2500263963678598,0.1276163558692607,0.17535969863046846,905.908203125,19.91614286633553,0.055575215350367795,0.08691003656314983,0.5975437810552546,0.565767805126875,0.33222583511872855,2.853519689736588,5.200470534745365,13998.178481728908,0.9616870822454487,0.2631627729169671,1.7172339697260801,577,18.35892131242741,868.3307926829268,5.470942823267518
2015-05-08 05:30:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0530.wav,0,1.0,4460.583333333333,-4.081013929080016e-11,1.9868627928550824e-05,-0.0014446472081451197,6.577804118898254,96.8630396569292,-41.080144298437645,2.4329010270856912,0.008830652299591398,0.9455507287719981,0.216760209018773,1120,6.7715603923860614,0.19469711631507644,0.07209652585313961,2.7010289634146343,0.00010549959017498416,2.6242707876244263e-08,3.300335595864452,19.409939058791416,21,45.81826427482583,-47.18173572517416,-52.849350377212545,5.667614652038388,0.6964264177505214,0.18412288932438448,0.3943668857101992,0.2641109100719552,0.16059115164275983,8.01437061498153,2.2480821481390194,308.00871291863115,-0.2887095764648038,0.5519400464815452,0.07983672254073913,0.04406508435006978,32.55317145976187,0.11217071969003575,1.946184172326539,0.4633075917452766,0.16866006046078696,0.20911927224696236,0.12604284534568216,0.16029500278261713,828.083984375,19.814753534486826,0.038034897648083626,0.06280371729509221,0.4106525668562439,0.5552268936753928,0.332569294324321,3.0391397112582172,5.329358659850272,14865.25511080969,0.970457293501969,0.26942450768134535,1.6323564238906805,709,11.54831470189702,870.3315548780488,3.6476858909214096
2015-05-08 05:45:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0545.wav,0,1.0,3966.4333333333334,1.3657689233961916e-10,1.2035716205484226e-05,-0.018653218017793006,3.5772078212114784,94.68608027502287,-41.72525369001545,0.8304298527684821,0.008198555019277985,0.9800728052917314,0.10992839171666344,568,4.741564641394554,0.07431778594929359,0.04692875044754744,1.583936737804878,6.968457160571123e-05,1.7542846272306882e-08,6.594840542311429,66.76266506377787,17,43.59494437432792,-49.40505562567209,-52.36094258417537,2.955886958503278,0.5597334543811314,0.13763123793094123,0.4531279618963642,0.2807418154051444,0.15291315398074512,8.96127789444345,2.3275564027095452,304.4862155191988,-0.6546368884349556,0.20872441197156386,0.05151881361639837,0.010753234077555348,24.503016949528803,0.0647642478470703,2.242699771002855,0.19637328009291793,0.15912554262320738,0.19934226462203503,0.12604866085448102,0.15552183144599302,803.42578125,13.380122209228729,0.0307471629403794,0.05210771474120833,0.38446564872867256,0.5501461051096055,0.32634957226963557,1.9327776921590942,4.438553275843747,10971.804543334854,0.9014932591028153,0.1746667250337644,1.3980118184659163,588,10.864153842431282,817.311356707317,3.0603117136082076
2015-05-08 06:00:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0600.wav,0,1.0,3468.4166666666665,-1.0061756426341847e-10,2.421631583139416e-05,-0.06598258566188113,10.520917539865895,97.72244160794146,-40.21175217139329,1.4492122982603775,0.009759158947803565,0.9522662817117236,0.14089413586220245,728,6.036891107032268,0.09986452486936327,0.045384456813028246,2.200838414634146,8.890996418493903e-05,3.755426342323407e-08,7.33744747078203,77.64442924342761,23,46.668921810160555,-46.331078189839445,-49.68382115843295,3.3527429685935033,0.5094779517027482,0.46741300089850246,0.7240249292263211,0.5610234352293695,0.14310439184566937,6.527649076408607,1.996981275880186,306.3040408331521,-0.4708621985744836,0.35974668594946635,0.08593743698955417,0.030915708155983195,23.332362053575448,0.1283261167698623,1.534300075490749,0.6471789509674906,0.1506412632515383,0.196789580577242,0.12722505520579425,0.1546590689121177,798.96875,22.796214709455466,0.03023638634823848,0.07059341902584979,0.37111162331535874,0.5477812397131342,0.3235056405464895,1.761969397556782,4.111089738879165,8110.046747343568,0.8770523082706408,0.384606889728901,1.5155518498650347,642,10.758520252613241,824.3140243902438,2.8796306378242353
2015-05-08 06:15:00,/media/haupert/data/mes_projets_data/nROI/dataset/UK_Sussex_countryside/audio/KN-10_1_20150508_0615.wav,0,1.0,3023.05,-7.351590620617152e-11,1.8609303254443097e-05,-0.007687019356957926,3.0854590366273325,96.57866201841247,-40.33693599959244,0.5393849316490957,0.009619515528015527,0.9849464004911479,0.08728469131023806,451,4.048650239634698,0.040449003290110315,0.027573696145124716,1.4672256097560976,6.870559057746271e-05,2.8644352753447517e-08,9.628622175911914,118.96640286941116,17,45.32558629132481,-47.67441370867519,-49.927895188135246,2.2534814794600564,0.42087939927133333,0.06467408561952726,0.2920158087234733,0.23535681094138816,0.16768327205288036,5.646590878180447,1.8436925103608328,305.55726297758525,-0.8648674108378137,0.0724623039562241,0.07784652956614017,0.0056409388873588364,23.212261991077085,0.08993740679639246,2.220427160246721,0.2279402084785122,0.1483101457154389,0.19972734104728365,0.12557511228085916,0.1544847772696477,798.068359375,11.215694972457007,0.028140727835849786,0.04882870802460093,0.39794995731675037,0.5581253954290376,0.31305320968132616,1.3997508571853097,3.5157712857637198,6809.997015698489,0.8051487937696473,0.09669552742480104,1.3667586261244948,721,11.171943053135887,937.3570884146342,3.046360820751065
